playerID,Name,yearID,teamID,cluster,WAR,salary,BABIP,wOBA,ISO,K%
FG_Manny_Machado,Manny Machado,2025,UNK,1,3.8,30.1,0.307,0.341,0.185,0.193
FG_Nolan_Arenado,Nolan Arenado,2017,UNK,1,5.8,46.0,0.32,0.395,0.277,0.156
FG_Max_Kepler,Max Kepler,2019,UNK,1,3.9,30.9,0.244,0.355,0.267,0.166
FG_Jose_Altuve,Jose Altuve,2024,UNK,1,3.9,30.9,0.337,0.344,0.145,0.174
FG_Jeimer_Candelario,Jeimer Candelario,2021,UNK,1,3.9,30.9,0.333,0.344,0.172,0.216
FG_Matt_Chapman,Matt Chapman,2022,UNK,0,3.9,30.9,0.277,0.331,0.204,0.2739999999999999
FG_Trea_Turner,Trea Turner,2024,UNK,1,3.9,30.9,0.331,0.349,0.174,0.182
FG_Austin_Riley,Austin Riley,2022,UNK,1,5.9,46.8,0.315,0.377,0.255,0.242
FG_Marcus_Semien,Marcus Semien,2021,UNK,1,6.0,47.6,0.276,0.368,0.273,0.2019999999999999
FG_Nolan_Arenado,Nolan Arenado,2018,UNK,1,6.0,47.6,0.314,0.391,0.264,0.181
FG_Andrew_McCutchen,Andrew McCutchen,2018,UNK,0,2.0,15.8,0.304,0.347,0.169,0.213
FG_Elvis_Andrus,Elvis Andrus,2019,UNK,0,2.0,15.8,0.305,0.3,0.118,0.148
FG_J.D._Martinez,J.D. Martinez,2019,UNK,1,4.0,31.7,0.342,0.386,0.252,0.21
FG_Ozzie_Albies,Ozzie Albies,2018,UNK,0,4.0,31.7,0.285,0.324,0.191,0.17
FG_Yuli_Gurriel,Yuli Gurriel,2017,UNK,0,2.0,15.8,0.308,0.344,0.187,0.11
FG_Trevor_Story,Trevor Story,2020,UNK,1,2.0,15.8,0.354,0.37,0.23,0.243
FG_Ian_Happ,Ian Happ,2020,UNK,1,2.0,15.8,0.317,0.369,0.247,0.273
FG_Lorenzo_Cain,Lorenzo Cain,2018,UNK,1,6.0,47.6,0.357,0.359,0.109,0.152
FG_Wyatt_Langford,Wyatt Langford,2025,UNK,1,4.1,32.5,0.299,0.337,0.19,0.264
FG_Starling_Marte,Starling Marte,2018,UNK,1,4.1,32.5,0.312,0.337,0.182,0.18
FG_Andy_Pages,Andy Pages,2025,UNK,1,4.1,32.5,0.308,0.332,0.189,0.216
FG_Brandon_Nimmo,Brandon Nimmo,2023,UNK,1,4.2,33.3,0.324,0.359,0.193,0.214
FG_Orlando_Arcia,Orlando Arcia,2017,UNK,0,2.1,16.6,0.317,0.309,0.13,0.182
FG_Cody_Bellinger,Cody Bellinger,2024,UNK,0,2.1,16.6,0.287,0.322,0.161,0.156
FG_Nick_Castellanos,Nick Castellanos,2017,UNK,0,2.1,16.6,0.313,0.341,0.218,0.214
FG_Kyle_Lewis,Kyle Lewis,2020,UNK,0,2.1,16.6,0.341,0.349,0.175,0.293
FG_Francisco_Lindor,Francisco Lindor,2022,UNK,1,6.4,50.8,0.301,0.342,0.179,0.188
FG_Austin_Meadows,Austin Meadows,2019,UNK,1,4.3,34.1,0.331,0.38,0.268,0.222
FG_Nolan_Arenado,Nolan Arenado,2021,UNK,1,4.3,34.1,0.249,0.336,0.239,0.147
FG_Jose_Ramirez,Jose Ramirez,2024,UNK,1,6.5,51.6,0.265,0.364,0.258,0.12
FG_Bryan_Reynolds,Bryan Reynolds,2024,UNK,0,2.2,17.4,0.33,0.343,0.172,0.225
FG_Kevin_Newman,Kevin Newman,2019,UNK,0,2.2,17.4,0.333,0.339,0.138,0.1169999999999999
FG_Jonathan_Schoop,Jonathan Schoop,2021,UNK,0,2.2,17.4,0.317,0.324,0.157,0.1969999999999999
FG_Kris_Bryant,Kris Bryant,2019,UNK,1,4.4,34.9,0.331,0.379,0.239,0.2289999999999999
FG_Anthony_Rizzo,Anthony Rizzo,2021,UNK,0,2.2,17.4,0.258,0.339,0.192,0.151
FG_Marcus_Semien,Marcus Semien,2022,UNK,0,4.4,34.9,0.263,0.317,0.181,0.166
FG_Elly_De_La_Cruz,Elly De La Cruz,2024,UNK,1,6.6,52.4,0.359,0.349,0.212,0.313
FG_J.T._Realmuto,J.T. Realmuto,2022,UNK,1,6.7,53.2,0.318,0.354,0.202,0.212
FG_Bryce_Harper,Bryce Harper,2021,UNK,1,6.7,53.2,0.359,0.431,0.305,0.2239999999999999
FG_J.T._Realmuto,J.T. Realmuto,2017,UNK,1,4.5,35.7,0.318,0.332,0.173,0.183
FG_Brandon_Lowe,Brandon Lowe,2021,UNK,1,4.5,35.7,0.28,0.363,0.277,0.272
FG_Adam_Duvall,Adam Duvall,2021,UNK,0,2.3,18.2,0.26,0.324,0.263,0.314
FG_Junior_Caminero,Junior Caminero,2025,UNK,1,4.6,36.5,0.26,0.357,0.271,0.191
FG_Matt_Joyce,Matt Joyce,2017,UNK,0,2.3,18.2,0.263,0.343,0.23,0.208
FG_Jake_Burger,Jake Burger,2023,UNK,0,2.3,18.2,0.284,0.349,0.268,0.276
FG_Gunnar_Henderson,Gunnar Henderson,2023,UNK,1,4.7,37.3,0.306,0.346,0.234,0.256
FG_Adolis_Garcia,Adolis Garcia,2023,UNK,1,4.7,37.3,0.28,0.354,0.263,0.2769999999999999
FG_Evan_Longoria,Evan Longoria,2017,UNK,0,2.4,19.0,0.282,0.312,0.163,0.161
FG_Rougned_Odor,Rougned Odor,2018,UNK,0,2.4,19.0,0.305,0.325,0.171,0.237
FG_Gunnar_Henderson,Gunnar Henderson,2025,UNK,1,4.8,38.1,0.329,0.339,0.165,0.21
FG_Jared_Walsh,Jared Walsh,2021,UNK,1,2.4,19.0,0.335,0.357,0.232,0.26
FG_Carlos_Santana,Carlos Santana,2019,UNK,1,4.8,38.1,0.293,0.38,0.234,0.157
FG_Andrelton_Simmons,Andrelton Simmons,2017,UNK,1,4.8,38.1,0.291,0.323,0.143,0.104
FG_Kyle_Tucker,Kyle Tucker,2022,UNK,1,4.9,38.9,0.261,0.348,0.221,0.156
FG_Bo_Bichette,Bo Bichette,2021,UNK,1,4.9,38.9,0.339,0.354,0.186,0.1989999999999999
FG_Manuel_Margot,Manuel Margot,2017,UNK,0,2.5,19.8,0.309,0.309,0.146,0.2
FG_Anthony_Rizzo,Anthony Rizzo,2022,UNK,0,2.5,19.8,0.216,0.352,0.256,0.184
FG_Matt_Olson,Matt Olson,2021,UNK,1,5.0,39.7,0.269,0.379,0.269,0.168
FG_Austin_Riley,Austin Riley,2023,UNK,1,5.2,41.3,0.324,0.363,0.234,0.241
FG_Yoan_Moncada,Yoan Moncada,2019,UNK,1,5.2,41.3,0.406,0.379,0.233,0.275
FG_Gio_Urshela,Gio Urshela,2022,UNK,0,2.6,20.6,0.326,0.332,0.144,0.174
FG_Hunter_Renfroe,Hunter Renfroe,2021,UNK,0,2.6,20.6,0.284,0.344,0.242,0.2269999999999999
FG_Gleyber_Torres,Gleyber Torres,2025,UNK,0,2.6,20.6,0.284,0.332,0.132,0.161
FG_Didi_Gregorius,Didi Gregorius,2017,UNK,0,2.6,20.6,0.287,0.335,0.191,0.123
FG_Yasiel_Puig,Yasiel Puig,2017,UNK,0,2.6,20.6,0.274,0.349,0.224,0.175
FG_Yasmani_Grandal,Yasmani Grandal,2018,UNK,1,5.3,42.1,0.278,0.352,0.225,0.239
FG_Charlie_Blackmon,Charlie Blackmon,2017,UNK,1,5.5,43.7,0.371,0.414,0.27,0.186
FG_Thairo_Estrada,Thairo Estrada,2022,UNK,0,2.8,22.2,0.29,0.317,0.139,0.165
FG_Nathaniel_Lowe,Nathaniel Lowe,2023,UNK,0,2.8,22.2,0.329,0.34,0.152,0.228
FG_Brian_Anderson,Brian Anderson,2019,UNK,0,2.8,22.2,0.305,0.342,0.207,0.2189999999999999
FG_Cesar_Hernandez,Cesar Hernandez,2017,UNK,0,2.8,22.2,0.353,0.346,0.127,0.18
FG_Brandon_Nimmo,Brandon Nimmo,2024,UNK,0,2.8,22.2,0.267,0.321,0.175,0.238
FG_TJ_Friedl,TJ Friedl,2025,UNK,0,2.9,23.0,0.301,0.333,0.117,0.168
FG_Yandy_Diaz,Yandy Diaz,2025,UNK,1,2.9,23.0,0.318,0.364,0.182,0.141
FG_J.D._Martinez,J.D. Martinez,2018,UNK,1,5.9,46.9,0.375,0.427,0.299,0.225
FG_Freddie_Freeman,Freddie Freeman,2020,UNK,1,3.0,23.8,0.366,0.456,0.299,0.141
FG_Francisco_Lindor,Francisco Lindor,2019,UNK,1,6.1,48.5,0.291,0.349,0.234,0.15
FG_Ronald_Acuna_Jr.,Ronald Acuna Jr.,2023,UNK,1,9.2,73.2,0.338,0.428,0.258,0.114
FG_Myles_Straw,Myles Straw,2021,UNK,0,3.1,24.6,0.336,0.311,0.076,0.19
FG_Wyatt_Langford,Wyatt Langford,2024,UNK,0,3.1,24.6,0.296,0.321,0.162,0.206
FG_Brendan_Donovan,Brendan Donovan,2024,UNK,0,3.2,25.4,0.3,0.332,0.14,0.124
FG_Steven_Kwan,Steven Kwan,2025,UNK,0,3.2,25.4,0.283,0.31,0.102,0.087
FG_George_Springer,George Springer,2018,UNK,0,3.2,25.4,0.303,0.34,0.169,0.1969999999999999
FG_Yordan_Alvarez,Yordan Alvarez,2022,UNK,1,6.4,50.9,0.32,0.427,0.306,0.1889999999999999
FG_Rafael_Devers,Rafael Devers,2019,UNK,1,6.5,51.7,0.339,0.377,0.244,0.17
FG_Marcus_Semien,Marcus Semien,2023,UNK,1,6.5,51.7,0.291,0.354,0.201,0.146
FG_Anthony_Rizzo,Anthony Rizzo,2018,UNK,0,3.3,26.2,0.287,0.359,0.187,0.12
FG_Yuli_Gurriel,Yuli Gurriel,2021,UNK,1,3.3,26.2,0.336,0.363,0.143,0.1119999999999999
FG_Whit_Merrifield,Whit Merrifield,2019,UNK,0,3.3,26.2,0.35,0.34,0.16,0.171
FG_Luis_Arraez,Luis Arraez,2023,UNK,1,3.4,27.0,0.362,0.369,0.115,0.055
FG_Brett_Gardner,Brett Gardner,2019,UNK,1,3.4,27.0,0.265,0.344,0.253,0.196
FG_DJ_LeMahieu,DJ LeMahieu,2017,UNK,0,3.4,27.0,0.351,0.342,0.099,0.132
FG_Anthony_Rendon,Anthony Rendon,2019,UNK,1,6.8,54.1,0.323,0.413,0.279,0.133
FG_Jose_Altuve,Jose Altuve,2022,UNK,1,6.9,54.9,0.315,0.397,0.233,0.144
FG_Trey_Mancini,Trey Mancini,2019,UNK,1,3.5,27.8,0.326,0.373,0.244,0.211
FG_Bryce_Harper,Bryce Harper,2025,UNK,1,3.5,27.8,0.292,0.361,0.226,0.209
FG_Jose_Ramirez,Jose Ramirez,2019,UNK,0,3.5,27.8,0.256,0.334,0.224,0.1369999999999999
FG_Yordan_Alvarez,Yordan Alvarez,2021,UNK,1,3.5,27.8,0.32,0.369,0.253,0.242
FG_Eugenio_Suarez,Eugenio Suarez,2023,UNK,0,3.5,27.8,0.314,0.313,0.159,0.308
FG_Sal_Frelick,Sal Frelick,2025,UNK,0,3.6,28.6,0.317,0.332,0.117,0.135
FG_Starling_Marte,Starling Marte,2019,UNK,1,3.7,29.4,0.319,0.353,0.208,0.16
FG_David_Peralta,David Peralta,2018,UNK,1,3.8,30.2,0.328,0.368,0.223,0.2019999999999999
FG_Giancarlo_Stanton,Giancarlo Stanton,2018,UNK,1,3.8,30.2,0.333,0.36,0.243,0.299
FG_Christian_Yelich,Christian Yelich,2023,UNK,1,3.8,30.2,0.342,0.353,0.169,0.222
FG_Miguel_Andujar,Miguel Andujar,2018,UNK,1,3.9,31.0,0.316,0.361,0.23,0.16
FG_Bo_Bichette,Bo Bichette,2023,UNK,1,3.9,31.0,0.355,0.349,0.168,0.191
FG_Randy_Arozarena,Randy Arozarena,2021,UNK,1,3.9,31.0,0.363,0.35,0.185,0.281
FG_Zack_Cozart,Zack Cozart,2017,UNK,1,4.2,33.4,0.312,0.392,0.251,0.154
FG_Alejandro_Kirk,Alejandro Kirk,2022,UNK,1,4.3,34.2,0.299,0.347,0.13,0.107
FG_Max_Muncy,Max Muncy,2019,UNK,1,4.4,35.0,0.283,0.372,0.265,0.253
FG_Cody_Bellinger,Cody Bellinger,2023,UNK,1,4.4,35.0,0.319,0.37,0.218,0.156
FG_Freddie_Freeman,Freddie Freeman,2019,UNK,1,4.4,35.0,0.318,0.387,0.255,0.184
FG_Manny_Machado,Manny Machado,2021,UNK,1,4.5,35.8,0.29,0.35,0.211,0.159
FG_Cal_Raleigh,Cal Raleigh,2025,UNK,1,9.1,72.5,0.248,0.392,0.342,0.267
FG_Carlos_Correa,Carlos Correa,2022,UNK,1,4.6,36.6,0.339,0.362,0.176,0.205
FG_Freddie_Freeman,Freddie Freeman,2021,UNK,1,4.7,37.4,0.321,0.379,0.203,0.154
FG_Steven_Kwan,Steven Kwan,2022,UNK,1,4.7,37.4,0.323,0.341,0.101,0.094
FG_Alejandro_Kirk,Alejandro Kirk,2025,UNK,1,4.7,37.4,0.292,0.334,0.14,0.1169999999999999
FG_Yandy_Diaz,Yandy Diaz,2023,UNK,1,5.0,39.8,0.367,0.402,0.192,0.157
FG_Jose_Altuve,Jose Altuve,2019,UNK,1,5.0,39.8,0.303,0.374,0.252,0.15
FG_Jed_Lowrie,Jed Lowrie,2018,UNK,1,5.1,40.6,0.304,0.347,0.181,0.188
FG_Pete_Crow-Armstrong,Pete Crow-Armstrong,2025,UNK,1,5.4,43.0,0.276,0.323,0.234,0.24
FG_Anthony_Rendon,Anthony Rendon,2018,UNK,1,5.5,43.8,0.323,0.383,0.227,0.1369999999999999
FG_Brandon_Nimmo,Brandon Nimmo,2022,UNK,1,5.5,43.8,0.317,0.353,0.159,0.172
FG_Jose_Ramirez,Jose Ramirez,2022,UNK,1,6.0,47.8,0.279,0.363,0.235,0.12
FG_Juan_Soto,Juan Soto,2023,UNK,1,6.2,49.4,0.296,0.395,0.245,0.182
FG_Francisco_Lindor,Francisco Lindor,2025,UNK,1,6.3,50.2,0.288,0.35,0.199,0.179
FG_Matt_Chapman,Matt Chapman,2018,UNK,1,6.4,51.0,0.338,0.369,0.23,0.237
FG_Corey_Seager,Corey Seager,2023,UNK,1,6.4,51.0,0.34,0.419,0.296,0.1639999999999999
FG_Trea_Turner,Trea Turner,2025,UNK,1,6.7,53.4,0.35,0.352,0.153,0.1669999999999999
FG_Mike_Trout,Mike Trout,2017,UNK,1,6.8,54.2,0.318,0.437,0.323,0.178
FG_Geraldo_Perdomo,Geraldo Perdomo,2025,UNK,1,7.1,56.6,0.303,0.37,0.173,0.115
FG_Shohei_Ohtani,Shohei Ohtani,2025,UNK,1,7.5,59.8,0.315,0.418,0.34,0.257
FG_Christian_Yelich,Christian Yelich,2018,UNK,1,7.7,61.4,0.373,0.422,0.272,0.207
FG_Cody_Bellinger,Cody Bellinger,2019,UNK,1,7.8,62.2,0.302,0.415,0.324,0.1639999999999999
FG_Mitch_Moreland,Mitch Moreland,2017,UNK,0,0.9,7.1,0.278,0.326,0.197,0.208
FG_Miguel_Rojas,Miguel Rojas,2022,UNK,0,1.1,8.7,0.258,0.268,0.087,0.12
FG_Juan_Soto,Juan Soto,2024,UNK,1,8.3,66.3,0.298,0.421,0.281,0.1669999999999999
FG_Xander_Bogaerts,Xander Bogaerts,2020,UNK,0,1.6,12.7,0.329,0.368,0.202,0.182
FG_Oneil_Cruz,Oneil Cruz,2025,UNK,0,1.6,12.7,0.262,0.295,0.178,0.32
FG_Kyle_Schwarber,Kyle Schwarber,2023,UNK,0,0.9,7.1,0.209,0.35,0.277,0.299
FG_Bryan_Reynolds,Bryan Reynolds,2025,UNK,0,1.1,8.7,0.319,0.315,0.157,0.265
FG_Yonder_Alonso,Yonder Alonso,2018,UNK,0,0.1,0.7,0.283,0.319,0.171,0.214
FG_Paul_Goldschmidt,Paul Goldschmidt,2025,UNK,0,0.8,6.3,0.325,0.316,0.129,0.187
FG_Joey_Votto,Joey Votto,2019,UNK,0,0.8,6.3,0.313,0.332,0.15,0.2019999999999999
FG_Teoscar_Hernandez,Teoscar Hernandez,2018,UNK,0,0.9,7.1,0.313,0.328,0.229,0.312
FG_Luis_Arraez,Luis Arraez,2025,UNK,0,0.9,7.1,0.289,0.313,0.1,0.031
FG_Mookie_Betts,Mookie Betts,2022,UNK,1,6.0,47.9,0.272,0.373,0.264,0.163
FG_Nick_Castellanos,Nick Castellanos,2018,UNK,0,2.0,15.9,0.361,0.363,0.202,0.223
FG_Nico_Hoerner,Nico Hoerner,2022,UNK,0,4.3,34.3,0.3,0.32,0.129,0.11
FG_J.T._Realmuto,J.T. Realmuto,2025,UNK,0,2.1,16.7,0.321,0.307,0.127,0.235
FG_Khris_Davis,Khris Davis,2017,UNK,1,3.0,23.9,0.29,0.361,0.281,0.299
FG_Jose_Ramirez,Jose Ramirez,2017,UNK,1,7.0,55.9,0.319,0.396,0.265,0.107
FG_Jose_Iglesias,Jose Iglesias,2021,UNK,0,1.8,14.3,0.305,0.304,0.12,0.147
FG_Alex_Bregman,Alex Bregman,2018,UNK,1,7.9,63.1,0.289,0.396,0.246,0.121
FG_Christian_Yelich,Christian Yelich,2017,UNK,1,4.0,31.9,0.336,0.348,0.156,0.1969999999999999
FG_Brandon_Nimmo,Brandon Nimmo,2020,UNK,0,1.8,14.3,0.326,0.387,0.204,0.191
FG_Jonathan_Villar,Jonathan Villar,2018,UNK,0,1.9,15.1,0.339,0.312,0.124,0.268
FG_Trent_Grisham,Trent Grisham,2023,UNK,0,1.7,13.5,0.264,0.299,0.154,0.2769999999999999
FG_Jorge_Polanco,Jorge Polanco,2021,UNK,1,4.0,31.9,0.282,0.349,0.235,0.183
FG_Marwin_Gonzalez,Marwin Gonzalez,2020,UNK,0,0.4,3.1,0.241,0.269,0.109,0.206
FG_Shin-Soo_Choo,Shin-Soo Choo,2017,UNK,0,0.4,3.1,0.305,0.339,0.162,0.211
FG_MJ_Melendez,MJ Melendez,2023,UNK,0,0.4,3.1,0.311,0.31,0.163,0.282
FG_Jose_Peraza,Jose Peraza,2018,UNK,0,3.1,24.7,0.307,0.319,0.128,0.11
FG_Randy_Arozarena,Randy Arozarena,2023,UNK,0,3.1,24.7,0.31,0.347,0.171,0.239
FG_Kris_Bryant,Kris Bryant,2021,UNK,1,3.1,24.7,0.313,0.356,0.216,0.23
FG_Ketel_Marte,Ketel Marte,2018,UNK,0,3.0,23.9,0.282,0.33,0.177,0.136
FG_Amed_Rosario,Amed Rosario,2023,UNK,0,0.4,3.1,0.314,0.297,0.116,0.182
FG_Gavin_Lux,Gavin Lux,2025,UNK,0,0.3,2.3,0.351,0.322,0.105,0.2269999999999999
FG_A.J._Pollock,A.J. Pollock,2022,UNK,0,0.6,4.7,0.278,0.297,0.143,0.186
FG_Andrew_McCutchen,Andrew McCutchen,2022,UNK,0,0.6,4.7,0.278,0.309,0.148,0.214
FG_Austin_Hays,Austin Hays,2022,UNK,0,1.8,14.3,0.289,0.314,0.163,0.196
FG_Billy_Hamilton,Billy Hamilton,2017,UNK,0,1.8,14.3,0.313,0.278,0.088,0.21
FG_Matt_Vierling,Matt Vierling,2023,UNK,0,1.7,13.5,0.321,0.315,0.127,0.211
FG_Michael_Brantley,Michael Brantley,2019,UNK,1,4.0,31.9,0.32,0.367,0.191,0.104
FG_Marcell_Ozuna,Marcell Ozuna,2018,UNK,0,1.9,15.1,0.309,0.327,0.153,0.175
FG_Chase_Headley,Chase Headley,2017,UNK,0,1.9,15.1,0.341,0.329,0.133,0.225
FG_Cody_Bellinger,Cody Bellinger,2017,UNK,1,4.0,31.9,0.299,0.38,0.315,0.266
FG_Rhys_Hoskins,Rhys Hoskins,2018,UNK,0,1.9,15.1,0.272,0.363,0.251,0.2269999999999999
FG_Mike_Yastrzemski,Mike Yastrzemski,2020,UNK,1,1.9,15.1,0.37,0.407,0.271,0.244
FG_Lawrence_Butler,Lawrence Butler,2025,UNK,0,2.0,15.9,0.304,0.31,0.17,0.284
FG_Randy_Arozarena,Randy Arozarena,2024,UNK,0,2.0,15.9,0.275,0.32,0.169,0.261
FG_Jackie_Bradley_Jr.,Jackie Bradley Jr.,2019,UNK,0,2.0,15.9,0.281,0.314,0.196,0.273
FG_Jesse_Winker,Jesse Winker,2024,UNK,0,1.4,11.1,0.304,0.338,0.151,0.209
FG_Freddie_Freeman,Freddie Freeman,2017,UNK,1,4.5,35.9,0.335,0.407,0.28,0.185
FG_Steven_Kwan,Steven Kwan,2024,UNK,1,4.2,33.5,0.304,0.349,0.133,0.094
FG_Tim_Anderson,Tim Anderson,2021,UNK,1,4.3,34.3,0.372,0.345,0.159,0.216
FG_Mark_Canha,Mark Canha,2020,UNK,0,1.5,11.9,0.307,0.351,0.162,0.222
FG_Vinnie_Pasquantino,Vinnie Pasquantino,2025,UNK,0,1.5,11.9,0.271,0.34,0.211,0.157
FG_Marwin_Gonzalez,Marwin Gonzalez,2017,UNK,1,4.4,35.1,0.343,0.382,0.226,0.192
FG_Yangervis_Solarte,Yangervis Solarte,2017,UNK,0,1.5,11.9,0.258,0.311,0.161,0.119
FG_Eric_Hosmer,Eric Hosmer,2017,UNK,1,3.7,29.5,0.351,0.376,0.179,0.155
FG_DJ_LeMahieu,DJ LeMahieu,2021,UNK,0,2.1,16.7,0.301,0.315,0.094,0.138
FG_Marcell_Ozuna,Marcell Ozuna,2019,UNK,0,2.1,16.7,0.257,0.336,0.231,0.208
FG_Hanser_Alberto,Hanser Alberto,2019,UNK,0,2.1,16.7,0.318,0.318,0.116,0.091
FG_Kevin_Pillar,Kevin Pillar,2019,UNK,0,0.6,4.7,0.27,0.298,0.173,0.138
FG_Marcus_Semien,Marcus Semien,2024,UNK,0,4.3,34.3,0.25,0.306,0.154,0.146
FG_Ke'Bryan_Hayes,Ke'Bryan Hayes,2025,UNK,0,1.4,11.1,0.289,0.266,0.07,0.195
FG_Anthony_Volpe,Anthony Volpe,2024,UNK,0,3.5,27.9,0.303,0.287,0.121,0.226
FG_Ronald_Acuna_Jr.,Ronald Acuna Jr.,2020,UNK,1,2.2,17.5,0.302,0.413,0.331,0.297
FG_Yonder_Alonso,Yonder Alonso,2017,UNK,0,2.2,17.5,0.302,0.366,0.235,0.226
FG_Alex_Bregman,Alex Bregman,2017,UNK,1,4.7,37.5,0.311,0.351,0.191,0.155
FG_Jazz_Chisholm_Jr.,Jazz Chisholm Jr.,2025,UNK,1,4.4,35.1,0.282,0.349,0.238,0.2789999999999999
FG_Trea_Turner,Trea Turner,2019,UNK,1,4.4,35.1,0.348,0.356,0.2,0.1989999999999999
FG_Brent_Rooker,Brent Rooker,2023,UNK,0,2.1,16.7,0.317,0.348,0.242,0.327
FG_Alex_Bregman,Alex Bregman,2023,UNK,1,4.4,35.1,0.27,0.351,0.178,0.12
FG_Shin-Soo_Choo,Shin-Soo Choo,2019,UNK,0,1.4,11.1,0.333,0.353,0.19,0.25
FG_Randal_Grichuk,Randal Grichuk,2020,UNK,0,0.7,5.5,0.299,0.334,0.208,0.212
FG_Javier_Baez,Javier Baez,2020,UNK,0,0.7,5.5,0.262,0.256,0.158,0.319
FG_Pete_Alonso,Pete Alonso,2025,UNK,1,3.6,28.7,0.305,0.368,0.252,0.228
FG_Didi_Gregorius,Didi Gregorius,2020,UNK,0,0.7,5.5,0.285,0.348,0.205,0.118
FG_Tommy_La_Stella,Tommy La Stella,2020,UNK,0,1.3,10.3,0.276,0.355,0.168,0.053
FG_Mallex_Smith,Mallex Smith,2019,UNK,0,1.4,11.1,0.302,0.278,0.108,0.249
FG_Carlos_Correa,Carlos Correa,2021,UNK,1,6.3,50.3,0.308,0.364,0.205,0.181
FG_Justin_Smoak,Justin Smoak,2017,UNK,1,3.5,27.9,0.285,0.371,0.259,0.201
FG_Whit_Merrifield,Whit Merrifield,2021,UNK,0,2.6,20.7,0.309,0.306,0.117,0.143
FG_Eduardo_Escobar,Eduardo Escobar,2021,UNK,0,2.5,19.9,0.279,0.334,0.219,0.207
FG_Thairo_Estrada,Thairo Estrada,2023,UNK,0,3.5,27.9,0.331,0.316,0.145,0.226
FG_Jean_Segura,Jean Segura,2021,UNK,0,3.5,27.9,0.317,0.338,0.146,0.138
FG_Masyn_Winn,Masyn Winn,2025,UNK,0,3.5,27.9,0.301,0.297,0.11,0.19
FG_Fernando_Tatis_Jr.,Fernando Tatis Jr.,2021,UNK,1,6.8,54.3,0.324,0.403,0.328,0.28
FG_Freddie_Freeman,Freddie Freeman,2022,UNK,1,6.8,54.3,0.359,0.393,0.186,0.144
FG_Trea_Turner,Trea Turner,2022,UNK,1,6.4,51.1,0.342,0.35,0.169,0.185
FG_Juan_Soto,Juan Soto,2021,UNK,1,6.8,54.3,0.332,0.42,0.221,0.142
FG_Starling_Marte,Starling Marte,2020,UNK,0,1.3,10.3,0.319,0.333,0.149,0.1639999999999999
FG_Travis_Shaw,Travis Shaw,2017,UNK,1,4.9,39.1,0.312,0.361,0.24,0.228
FG_Mike_Moustakas,Mike Moustakas,2017,UNK,0,2.6,20.7,0.263,0.345,0.249,0.157
FG_Austin_Hays,Austin Hays,2023,UNK,0,2.7,21.5,0.345,0.33,0.169,0.249
FG_Adam_Frazier,Adam Frazier,2019,UNK,0,2.6,20.7,0.306,0.32,0.139,0.123
FG_Aaron_Judge,Aaron Judge,2021,UNK,1,5.5,43.9,0.332,0.387,0.256,0.25
