playerID,Name,yearID,teamID,cluster,WAR,salary,BABIP,wOBA,ISO,K%
FG_Jeff_McNeil,Jeff McNeil,2019,UNK,1,4.8,38.3,0.337,0.384,0.214,0.132
FG_Max_Kepler,Max Kepler,2020,UNK,0,1.2,9.5,0.236,0.328,0.211,0.184
FG_Mitch_Haniger,Mitch Haniger,2018,UNK,1,5.0,39.9,0.336,0.367,0.208,0.217
FG_Ben_Gamel,Ben Gamel,2017,UNK,0,1.0,7.9,0.34,0.315,0.138,0.222
FG_William_Contreras,William Contreras,2024,UNK,1,5.5,43.9,0.33,0.359,0.185,0.205
FG_Lorenzo_Cain,Lorenzo Cain,2017,UNK,1,4.8,38.3,0.34,0.347,0.14,0.155
FG_Jake_Lamb,Jake Lamb,2017,UNK,0,2.7,21.5,0.287,0.353,0.239,0.239
FG_Jeimer_Candelario,Jeimer Candelario,2023,UNK,0,3.2,25.5,0.292,0.346,0.22,0.22
FG_Matt_Carpenter,Matt Carpenter,2017,UNK,0,2.7,21.5,0.274,0.361,0.209,0.201
FG_Nathaniel_Lowe,Nathaniel Lowe,2022,UNK,1,3.1,24.7,0.363,0.368,0.191,0.228
FG_Marcell_Ozuna,Marcell Ozuna,2023,UNK,1,3.2,25.5,0.293,0.381,0.285,0.226
FG_Starling_Marte,Starling Marte,2021,UNK,1,5.2,41.5,0.372,0.364,0.148,0.188
FG_Joey_Ortiz,Joey Ortiz,2024,UNK,0,3.2,25.5,0.283,0.319,0.159,0.2019999999999999
FG_Nolan_Arenado,Nolan Arenado,2024,UNK,0,3.2,25.5,0.296,0.314,0.123,0.145
FG_Mookie_Betts,Mookie Betts,2018,UNK,1,10.2,81.5,0.368,0.449,0.294,0.148
FG_Bobby_Witt_Jr.,Bobby Witt Jr.,2024,UNK,1,10.5,83.9,0.354,0.41,0.256,0.15
FG_Aaron_Judge,Aaron Judge,2022,UNK,1,11.1,88.7,0.34,0.458,0.375,0.251
FG_Fernando_Tatis_Jr.,Fernando Tatis Jr.,2025,UNK,1,6.1,48.7,0.303,0.353,0.178,0.187
FG_Shohei_Ohtani,Shohei Ohtani,2023,UNK,1,6.6,52.7,0.342,0.433,0.35,0.239
FG_Willy_Adames,Willy Adames,2023,UNK,0,3.4,27.1,0.259,0.311,0.19,0.259
FG_Paul_DeJong,Paul DeJong,2019,UNK,0,3.4,27.1,0.259,0.322,0.211,0.2239999999999999
FG_Javier_Baez,Javier Baez,2019,UNK,1,5.6,44.7,0.345,0.347,0.25,0.278
FG_Gleyber_Torres,Gleyber Torres,2019,UNK,1,3.4,27.1,0.296,0.358,0.256,0.214
FG_Manny_Machado,Manny Machado,2023,UNK,0,3.4,27.1,0.268,0.334,0.204,0.181
FG_Willy_Adames,Willy Adames,2019,UNK,0,3.3,26.3,0.32,0.313,0.164,0.262
FG_Salvador_Perez,Salvador Perez,2024,UNK,0,3.3,26.3,0.302,0.335,0.185,0.198
FG_Tyler_Soderstrom,Tyler Soderstrom,2025,UNK,1,3.4,27.1,0.327,0.354,0.198,0.226
FG_Jean_Segura,Jean Segura,2018,UNK,0,3.8,30.3,0.327,0.327,0.111,0.109
FG_Vladimir_Guerrero_Jr.,Vladimir Guerrero Jr.,2025,UNK,1,3.9,31.1,0.313,0.366,0.175,0.138
FG_Freddie_Freeman,Freddie Freeman,2025,UNK,1,3.9,31.1,0.342,0.37,0.207,0.204
FG_Yandy_Diaz,Yandy Diaz,2022,UNK,1,3.9,31.1,0.323,0.366,0.127,0.108
FG_Nico_Hoerner,Nico Hoerner,2024,UNK,0,3.9,31.1,0.297,0.313,0.1,0.103
FG_Randy_Arozarena,Randy Arozarena,2025,UNK,0,2.9,23.1,0.298,0.332,0.188,0.2689999999999999
FG_Christian_Walker,Christian Walker,2023,UNK,1,3.9,31.1,0.272,0.351,0.239,0.192
FG_Bryson_Stott,Bryson Stott,2023,UNK,0,4.1,32.7,0.312,0.323,0.138,0.156
FG_Rhys_Hoskins,Rhys Hoskins,2022,UNK,0,2.4,19.1,0.292,0.345,0.216,0.251
FG_Austin_Riley,Austin Riley,2021,UNK,1,5.1,40.7,0.368,0.379,0.227,0.254
FG_Avisail_Garcia,Avisail Garcia,2021,UNK,0,2.3,18.3,0.291,0.346,0.228,0.235
FG_Aaron_Judge,Aaron Judge,2017,UNK,1,8.7,69.6,0.357,0.43,0.343,0.307
FG_Gunnar_Henderson,Gunnar Henderson,2024,UNK,1,7.9,63.2,0.32,0.381,0.248,0.221
FG_Francisco_Lindor,Francisco Lindor,2018,UNK,1,7.8,62.4,0.279,0.368,0.242,0.144
FG_Freddie_Freeman,Freddie Freeman,2023,UNK,1,7.7,61.6,0.37,0.411,0.235,0.166
FG_Jose_Altuve,Jose Altuve,2017,UNK,1,7.7,61.6,0.37,0.405,0.202,0.127
FG_Mookie_Betts,Mookie Betts,2023,UNK,1,7.6,60.8,0.316,0.416,0.272,0.154
FG_Kris_Bryant,Kris Bryant,2017,UNK,1,7.0,56.0,0.334,0.399,0.242,0.192
FG_Matt_Olson,Matt Olson,2023,UNK,1,6.6,52.8,0.302,0.413,0.321,0.2319999999999999
FG_Marcus_Semien,Marcus Semien,2019,UNK,1,6.5,52.0,0.294,0.373,0.237,0.1369999999999999
FG_Jose_Ramirez,Jose Ramirez,2025,UNK,1,6.3,50.4,0.279,0.36,0.219,0.11
FG_Joey_Votto,Joey Votto,2017,UNK,1,6.2,49.6,0.321,0.428,0.258,0.1169999999999999
FG_George_Springer,George Springer,2019,UNK,1,6.1,48.8,0.305,0.4,0.299,0.203
FG_Xander_Bogaerts,Xander Bogaerts,2019,UNK,1,6.0,48.0,0.338,0.39,0.246,0.175
FG_Xander_Bogaerts,Xander Bogaerts,2022,UNK,1,6.0,48.0,0.362,0.363,0.149,0.187
FG_Anthony_Rendon,Anthony Rendon,2017,UNK,1,5.9,47.2,0.314,0.394,0.232,0.136
FG_Francisco_Lindor,Francisco Lindor,2017,UNK,1,5.8,46.4,0.275,0.353,0.232,0.129
FG_Mookie_Betts,Mookie Betts,2019,UNK,1,5.8,46.4,0.309,0.38,0.229,0.143
FG_Tommy_Pham,Tommy Pham,2017,UNK,1,5.8,46.4,0.368,0.398,0.214,0.221
FG_Jose_Altuve,Jose Altuve,2018,UNK,1,5.8,46.4,0.352,0.363,0.135,0.132
FG_Juan_Soto,Juan Soto,2025,UNK,1,5.8,46.4,0.27,0.39,0.262,0.192
FG_Jeff_McNeil,Jeff McNeil,2022,UNK,1,5.5,44.0,0.353,0.365,0.128,0.104
FG_Francisco_Lindor,Francisco Lindor,2023,UNK,1,5.5,44.0,0.277,0.346,0.216,0.1989999999999999
FG_Alex_Bregman,Alex Bregman,2022,UNK,1,5.4,43.2,0.26,0.358,0.195,0.1169999999999999
FG_George_Springer,George Springer,2025,UNK,1,5.2,41.6,0.34,0.408,0.251,0.1889999999999999
FG_Bryce_Harper,Bryce Harper,2024,UNK,1,5.1,40.8,0.331,0.38,0.24,0.2189999999999999
FG_Whit_Merrifield,Whit Merrifield,2018,UNK,1,5.0,40.0,0.352,0.349,0.134,0.161
FG_Cody_Bellinger,Cody Bellinger,2025,UNK,1,4.9,39.2,0.274,0.347,0.207,0.1369999999999999
FG_J.P._Crawford,J.P. Crawford,2023,UNK,1,4.9,39.2,0.314,0.359,0.172,0.196
FG_Nico_Hoerner,Nico Hoerner,2025,UNK,0,4.8,38.4,0.313,0.324,0.097,0.076
FG_Mike_Trout,Mike Trout,2018,UNK,1,9.4,75.3,0.346,0.447,0.316,0.204
FG_Pete_Alonso,Pete Alonso,2019,UNK,1,4.7,37.6,0.28,0.384,0.323,0.264
FG_Freddie_Freeman,Freddie Freeman,2018,UNK,1,4.6,36.8,0.358,0.378,0.196,0.187
FG_Ketel_Marte,Ketel Marte,2025,UNK,1,4.6,36.8,0.29,0.381,0.233,0.149
FG_Xander_Bogaerts,Xander Bogaerts,2023,UNK,1,4.6,36.8,0.319,0.343,0.154,0.165
FG_Kyle_Tucker,Kyle Tucker,2025,UNK,1,4.5,36.0,0.282,0.363,0.198,0.147
FG_Tim_Anderson,Tim Anderson,2019,UNK,1,4.5,36.0,0.399,0.363,0.173,0.21
FG_George_Springer,George Springer,2017,UNK,1,4.4,35.2,0.297,0.376,0.239,0.176
FG_Justin_Upton,Justin Upton,2017,UNK,1,4.4,35.2,0.341,0.378,0.268,0.283
FG_Mookie_Betts,Mookie Betts,2024,UNK,1,4.3,34.4,0.294,0.371,0.202,0.11
FG_Daulton_Varsho,Daulton Varsho,2022,UNK,0,4.3,34.4,0.269,0.323,0.207,0.245
FG_Isaac_Paredes,Isaac Paredes,2023,UNK,1,4.2,33.6,0.257,0.362,0.238,0.182
FG_Bobby_Witt_Jr.,Bobby Witt Jr.,2025,UNK,1,8.0,64.1,0.334,0.36,0.205,0.182
FG_Jazz_Chisholm_Jr.,Jazz Chisholm Jr.,2024,UNK,0,4.0,32.0,0.309,0.327,0.18,0.245
FG_Justin_Turner,Justin Turner,2019,UNK,1,3.9,31.2,0.304,0.37,0.219,0.16
FG_James_Outman,James Outman,2023,UNK,1,3.9,31.2,0.343,0.344,0.188,0.319
FG_Will_Smith,Will Smith,2023,UNK,0,3.8,30.4,0.277,0.345,0.177,0.161
FG_Jose_Abreu,Jose Abreu,2022,UNK,1,3.8,30.4,0.35,0.361,0.141,0.162
FG_Jose_Ramirez,Jose Ramirez,2018,UNK,1,7.6,60.9,0.252,0.391,0.282,0.115
FG_Pete_Alonso,Pete Alonso,2022,UNK,1,3.8,30.4,0.279,0.366,0.246,0.187
FG_Josh_Reddick,Josh Reddick,2017,UNK,1,3.8,30.4,0.339,0.357,0.17,0.133
FG_Eugenio_Suarez,Eugenio Suarez,2025,UNK,1,3.8,30.4,0.243,0.347,0.298,0.298
FG_Ceddanne_Rafaela,Ceddanne Rafaela,2025,UNK,0,3.8,30.4,0.289,0.307,0.165,0.1989999999999999
FG_Andres_Gimenez,Andres Gimenez,2023,UNK,0,3.8,30.4,0.289,0.309,0.147,0.182
FG_Travis_Shaw,Travis Shaw,2018,UNK,1,3.7,29.6,0.242,0.351,0.239,0.184
FG_Bryan_Reynolds,Bryan Reynolds,2019,UNK,1,3.7,29.6,0.387,0.371,0.189,0.222
FG_Nick_Castellanos,Nick Castellanos,2021,UNK,1,3.7,29.6,0.34,0.391,0.267,0.207
FG_Matt_Chapman,Matt Chapman,2021,UNK,0,3.7,29.6,0.272,0.311,0.193,0.325
FG_Matt_Chapman,Matt Chapman,2025,UNK,0,3.7,29.6,0.27,0.336,0.198,0.236
FG_Oneil_Cruz,Oneil Cruz,2024,UNK,1,3.6,28.8,0.347,0.331,0.19,0.302
FG_Nolan_Arenado,Nolan Arenado,2022,UNK,1,7.2,57.7,0.29,0.381,0.241,0.1159999999999999
FG_Michael_Busch,Michael Busch,2025,UNK,1,3.5,28.0,0.292,0.369,0.261,0.235
FG_Ryan_Zimmerman,Ryan Zimmerman,2017,UNK,1,3.5,28.0,0.335,0.387,0.269,0.2189999999999999
FG_Nick_Ahmed,Nick Ahmed,2019,UNK,0,3.4,27.2,0.28,0.315,0.183,0.181
FG_Hunter_Goodman,Hunter Goodman,2025,UNK,1,3.4,27.2,0.331,0.359,0.243,0.263
FG_Aaron_Judge,Aaron Judge,2025,UNK,1,10.1,81.0,0.376,0.463,0.357,0.236
FG_Dansby_Swanson,Dansby Swanson,2021,UNK,0,3.3,26.4,0.297,0.322,0.201,0.256
FG_Bryce_Harper,Bryce Harper,2018,UNK,1,3.2,25.6,0.289,0.376,0.247,0.243
FG_Adolis_Garcia,Adolis Garcia,2022,UNK,0,3.2,25.6,0.309,0.324,0.207,0.2789999999999999
FG_JJ_Bleday,JJ Bleday,2024,UNK,0,3.2,25.6,0.279,0.33,0.194,0.195
FG_Ke'Bryan_Hayes,Ke'Bryan Hayes,2023,UNK,0,3.2,25.6,0.315,0.324,0.182,0.198
FG_Vladimir_Guerrero_Jr.,Vladimir Guerrero Jr.,2021,UNK,1,6.3,50.5,0.313,0.419,0.29,0.158
FG_Willy_Adames,Willy Adames,2021,UNK,1,3.1,24.8,0.331,0.349,0.219,0.281
FG_Bryson_Stott,Bryson Stott,2025,UNK,0,3.1,24.8,0.288,0.315,0.134,0.163
FG_Brandon_Crawford,Brandon Crawford,2021,UNK,1,6.2,49.7,0.334,0.377,0.224,0.191
FG_Andres_Gimenez,Andres Gimenez,2022,UNK,1,6.1,48.9,0.353,0.364,0.169,0.201
FG_Cedric_Mullins,Cedric Mullins,2021,UNK,1,6.0,48.1,0.322,0.372,0.228,0.185
FG_Brian_Anderson,Brian Anderson,2018,UNK,0,3.0,24.0,0.332,0.333,0.127,0.193
FG_Brandon_Nimmo,Brandon Nimmo,2025,UNK,0,3.0,24.0,0.301,0.329,0.174,0.216
FG_J.T._Realmuto,J.T. Realmuto,2019,UNK,1,5.9,47.3,0.309,0.34,0.217,0.207
FG_Bobby_Witt_Jr.,Bobby Witt Jr.,2023,UNK,1,5.9,47.3,0.295,0.343,0.218,0.174
FG_Bryan_Reynolds,Bryan Reynolds,2022,UNK,0,2.9,23.2,0.306,0.349,0.199,0.23
FG_William_Contreras,William Contreras,2023,UNK,1,5.8,46.5,0.348,0.357,0.169,0.206
FG_Jeremy_Pena,Jeremy Pena,2025,UNK,1,5.7,45.7,0.345,0.363,0.172,0.171
FG_Aaron_Judge,Aaron Judge,2024,UNK,1,11.3,90.7,0.367,0.476,0.379,0.243
FG_Amed_Rosario,Amed Rosario,2021,UNK,0,2.8,22.4,0.34,0.315,0.127,0.204
FG_Matt_Olson,Matt Olson,2018,UNK,0,2.8,22.4,0.292,0.34,0.207,0.247
FG_Pete_Alonso,Pete Alonso,2023,UNK,0,2.8,22.4,0.205,0.346,0.287,0.2289999999999999
FG_J.P._Crawford,J.P. Crawford,2025,UNK,0,2.8,22.4,0.318,0.322,0.105,0.187
FG_Starlin_Castro,Starlin Castro,2018,UNK,0,2.8,22.4,0.33,0.315,0.121,0.192
FG_Alex_Bregman,Alex Bregman,2019,UNK,1,8.3,66.6,0.281,0.418,0.296,0.12
FG_Adley_Rutschman,Adley Rutschman,2023,UNK,1,5.5,44.1,0.303,0.352,0.158,0.147
FG_Cal_Raleigh,Cal Raleigh,2024,UNK,1,5.4,43.3,0.251,0.323,0.216,0.28
FG_Salvador_Perez,Salvador Perez,2021,UNK,1,2.7,21.6,0.298,0.359,0.271,0.256
FG_Randy_Arozarena,Randy Arozarena,2022,UNK,0,2.7,21.6,0.325,0.336,0.183,0.242
FG_Jay_Bruce,Jay Bruce,2017,UNK,0,2.7,21.6,0.274,0.35,0.254,0.225
FG_Seiya_Suzuki,Seiya Suzuki,2025,UNK,0,2.6,20.8,0.282,0.343,0.233,0.252
FG_Matt_Olson,Matt Olson,2024,UNK,0,2.6,20.8,0.293,0.339,0.21,0.248
FG_Yordan_Alvarez,Yordan Alvarez,2024,UNK,1,5.2,41.7,0.317,0.402,0.259,0.15
FG_Brandon_Crawford,Brandon Crawford,2018,UNK,0,2.6,20.8,0.303,0.306,0.139,0.205
FG_Brandon_Nimmo,Brandon Nimmo,2018,UNK,1,5.1,40.9,0.351,0.385,0.219,0.262
FG_Brent_Rooker,Brent Rooker,2024,UNK,1,5.1,40.9,0.362,0.392,0.269,0.288
FG_Byron_Buxton,Byron Buxton,2025,UNK,1,5.0,40.1,0.302,0.367,0.287,0.273
FG_Shohei_Ohtani,Shohei Ohtani,2021,UNK,1,5.0,40.1,0.303,0.393,0.335,0.296
FG_Ronald_Acuna_Jr.,Ronald Acuna Jr.,2019,UNK,1,5.0,40.1,0.337,0.369,0.238,0.263
FG_Danny_Santana,Danny Santana,2019,UNK,1,2.5,20.0,0.353,0.352,0.251,0.295
FG_Kyle_Tucker,Kyle Tucker,2023,UNK,1,4.9,39.3,0.289,0.372,0.233,0.136
FG_Jackie_Bradley_Jr.,Jackie Bradley Jr.,2017,UNK,0,2.4,19.2,0.294,0.313,0.158,0.2289999999999999
FG_Jeff_McNeil,Jeff McNeil,2023,UNK,0,2.4,19.2,0.288,0.314,0.108,0.1
FG_Dylan_Carlson,Dylan Carlson,2021,UNK,0,2.4,19.2,0.332,0.336,0.172,0.246
FG_Justin_Smoak,Justin Smoak,2018,UNK,0,2.4,19.2,0.297,0.349,0.216,0.263
FG_Tim_Anderson,Tim Anderson,2018,UNK,0,2.4,19.2,0.289,0.294,0.166,0.246
FG_Manny_Machado,Manny Machado,2022,UNK,1,7.1,57.0,0.337,0.382,0.234,0.207
FG_Trea_Turner,Trea Turner,2021,UNK,1,7.1,57.0,0.362,0.386,0.208,0.17
FG_Trevor_Story,Trevor Story,2018,UNK,1,4.7,37.7,0.345,0.384,0.276,0.256
FG_Matt_Olson,Matt Olson,2025,UNK,1,4.7,37.7,0.333,0.366,0.212,0.243
FG_Justin_Turner,Justin Turner,2022,UNK,0,2.3,18.4,0.313,0.343,0.16,0.1669999999999999
FG_Tim_Anderson,Tim Anderson,2020,UNK,1,2.3,18.4,0.383,0.376,0.207,0.226
FG_Jose_Ramirez,Jose Ramirez,2023,UNK,1,4.6,36.9,0.285,0.346,0.193,0.106
FG_Paul_Goldschmidt,Paul Goldschmidt,2018,UNK,1,4.6,36.9,0.359,0.39,0.243,0.251
FG_Paul_Goldschmidt,Paul Goldschmidt,2022,UNK,1,6.8,54.6,0.368,0.419,0.26,0.217
FG_Jonathan_Schoop,Jonathan Schoop,2017,UNK,1,4.5,36.1,0.33,0.355,0.211,0.21
FG_Max_Muncy,Max Muncy,2021,UNK,1,4.5,36.1,0.257,0.379,0.278,0.203
FG_Anthony_Rizzo,Anthony Rizzo,2017,UNK,1,4.4,35.3,0.273,0.38,0.234,0.13
FG_Brice_Turang,Brice Turang,2025,UNK,1,4.4,35.3,0.356,0.346,0.147,0.228
FG_Michael_Busch,Michael Busch,2024,UNK,0,2.2,17.6,0.322,0.336,0.192,0.286
FG_Addison_Barger,Addison Barger,2025,UNK,0,2.2,17.6,0.284,0.322,0.211,0.241
FG_Jurickson_Profar,Jurickson Profar,2018,UNK,0,2.2,17.6,0.269,0.341,0.204,0.148
FG_Avisail_Garcia,Avisail Garcia,2017,UNK,1,4.3,34.5,0.392,0.375,0.176,0.198
FG_Ozzie_Albies,Ozzie Albies,2019,UNK,1,4.2,33.7,0.325,0.354,0.205,0.16
FG_Dansby_Swanson,Dansby Swanson,2024,UNK,0,4.2,33.7,0.3,0.307,0.148,0.243
FG_Ha-seong_Kim,Ha-seong Kim,2023,UNK,0,4.2,33.7,0.306,0.33,0.138,0.198
FG_Ketel_Marte,Ketel Marte,2024,UNK,1,6.3,50.6,0.299,0.391,0.268,0.182
FG_Ozzie_Albies,Ozzie Albies,2023,UNK,1,4.1,32.9,0.289,0.358,0.233,0.162
FG_Gary_Sanchez,Gary Sanchez,2017,UNK,1,4.1,32.9,0.304,0.368,0.253,0.2289999999999999
FG_Yuli_Gurriel,Yuli Gurriel,2019,UNK,1,4.0,32.1,0.289,0.364,0.243,0.106
FG_Andrew_Benintendi,Andrew Benintendi,2022,UNK,0,2.0,16.0,0.352,0.342,0.095,0.148
FG_Aaron_Hicks,Aaron Hicks,2018,UNK,1,4.0,32.1,0.264,0.36,0.219,0.191
FG_Lourdes_Gurriel_Jr.,Lourdes Gurriel Jr.,2023,UNK,0,2.0,16.0,0.282,0.329,0.201,0.174
FG_Michael_Harris_II,Michael Harris II,2023,UNK,1,3.9,31.3,0.334,0.345,0.184,0.187
FG_Jarren_Duran,Jarren Duran,2025,UNK,1,3.9,31.3,0.326,0.335,0.185,0.243
FG_Francisco_Lindor,Francisco Lindor,2024,UNK,1,7.7,61.9,0.295,0.363,0.227,0.184
FG_Julio_Rodriguez,Julio Rodriguez,2025,UNK,1,5.7,45.8,0.302,0.341,0.207,0.214
FG_Max_Kepler,Max Kepler,2017,UNK,0,1.9,15.2,0.276,0.315,0.182,0.201
FG_Teoscar_Hernandez,Teoscar Hernandez,2023,UNK,0,1.9,15.2,0.342,0.317,0.178,0.311
FG_Asdrubal_Cabrera,Asdrubal Cabrera,2019,UNK,0,1.9,15.2,0.294,0.331,0.181,0.2
FG_Matt_Olson,Matt Olson,2019,UNK,1,3.8,30.5,0.3,0.368,0.277,0.252
FG_Taylor_Ward,Taylor Ward,2022,UNK,1,3.7,29.7,0.325,0.362,0.192,0.213
FG_Cedric_Mullins,Cedric Mullins,2022,UNK,0,3.7,29.7,0.299,0.315,0.145,0.188
FG_Juan_Soto,Juan Soto,2019,UNK,1,5.4,43.4,0.312,0.394,0.266,0.2
FG_Victor_Robles,Victor Robles,2019,UNK,0,3.6,28.9,0.31,0.317,0.165,0.2269999999999999
FG_Masyn_Winn,Masyn Winn,2024,UNK,0,3.6,28.9,0.303,0.315,0.148,0.171
FG_Ketel_Marte,Ketel Marte,2022,UNK,0,1.8,14.4,0.276,0.317,0.167,0.181
FG_Brandon_Crawford,Brandon Crawford,2017,UNK,0,1.8,14.4,0.293,0.301,0.151,0.198
FG_Shohei_Ohtani,Shohei Ohtani,2022,UNK,1,3.6,28.9,0.32,0.37,0.246,0.242
FG_Mike_Trout,Mike Trout,2025,UNK,0,1.8,14.4,0.31,0.343,0.206,0.32
FG_Anthony_Rizzo,Anthony Rizzo,2019,UNK,1,3.6,28.9,0.306,0.39,0.227,0.14
FG_Shohei_Ohtani,Shohei Ohtani,2024,UNK,1,8.9,71.6,0.336,0.431,0.336,0.222
FG_Vladimir_Guerrero_Jr.,Vladimir Guerrero Jr.,2024,UNK,1,5.3,42.6,0.342,0.398,0.221,0.138
FG_Jorge_Soler,Jorge Soler,2019,UNK,1,3.5,28.1,0.294,0.378,0.304,0.262
FG_Starling_Marte,Starling Marte,2022,UNK,1,3.5,28.1,0.34,0.355,0.176,0.192
FG_Rafael_Devers,Rafael Devers,2023,UNK,1,3.5,28.1,0.292,0.359,0.229,0.192
FG_Michael_Brantley,Michael Brantley,2018,UNK,1,3.5,28.1,0.319,0.359,0.16,0.095
FG_Josh_Donaldson,Josh Donaldson,2019,UNK,1,5.2,41.8,0.292,0.377,0.262,0.235
FG_Freddy_Galvis,Freddy Galvis,2017,UNK,0,1.7,13.6,0.292,0.298,0.127,0.1669999999999999
FG_Chris_Taylor,Chris Taylor,2020,UNK,0,1.7,13.6,0.344,0.364,0.205,0.257
FG_Cesar_Hernandez,Cesar Hernandez,2019,UNK,0,1.7,13.6,0.313,0.315,0.129,0.15
FG_Jose_Abreu,Jose Abreu,2018,UNK,0,1.7,13.6,0.294,0.337,0.208,0.1969999999999999
FG_Teoscar_Hernandez,Teoscar Hernandez,2024,UNK,1,3.4,27.3,0.344,0.36,0.229,0.288
FG_Jonathan_India,Jonathan India,2021,UNK,1,3.4,27.3,0.326,0.363,0.19,0.223
FG_Paul_Goldschmidt,Paul Goldschmidt,2023,UNK,1,3.4,27.3,0.327,0.35,0.179,0.2339999999999999
FG_Mookie_Betts,Mookie Betts,2025,UNK,0,3.4,27.3,0.258,0.318,0.148,0.103
FG_Jarren_Duran,Jarren Duran,2024,UNK,1,6.8,54.7,0.345,0.357,0.207,0.218
FG_Rafael_Devers,Rafael Devers,2022,UNK,1,5.0,40.2,0.329,0.373,0.225,0.186
FG_Corey_Seager,Corey Seager,2017,UNK,1,5.0,40.2,0.352,0.364,0.184,0.214
FG_Fernando_Tatis_Jr.,Fernando Tatis Jr.,2020,UNK,1,3.3,26.5,0.306,0.392,0.295,0.237
FG_Dansby_Swanson,Dansby Swanson,2022,UNK,1,6.6,53.1,0.348,0.337,0.17,0.261
FG_Christian_Yelich,Christian Yelich,2019,UNK,1,6.6,53.1,0.355,0.442,0.342,0.203
FG_Jorge_Polanco,Jorge Polanco,2019,UNK,1,3.3,26.5,0.328,0.352,0.19,0.165
FG_Jeremy_Pena,Jeremy Pena,2022,UNK,0,3.3,26.5,0.298,0.309,0.173,0.242
FG_Whit_Merrifield,Whit Merrifield,2017,UNK,0,3.3,26.5,0.308,0.332,0.172,0.14
FG_Luis_Robert_Jr.,Luis Robert Jr.,2023,UNK,1,4.9,39.4,0.314,0.358,0.278,0.289
FG_Kyle_Tucker,Kyle Tucker,2021,UNK,1,4.9,39.4,0.304,0.383,0.263,0.159
FG_Kyle_Schwarber,Kyle Schwarber,2025,UNK,1,4.9,39.4,0.253,0.391,0.323,0.272
FG_Corbin_Carroll,Corbin Carroll,2025,UNK,1,6.5,52.3,0.299,0.371,0.282,0.238
FG_Brian_Anderson,Brian Anderson,2020,UNK,0,1.6,12.8,0.323,0.348,0.21,0.288
FG_Isiah_Kiner-Falefa,Isiah Kiner-Falefa,2021,UNK,0,1.6,12.8,0.304,0.293,0.087,0.133
FG_Jesus_Sanchez,Jesus Sanchez,2024,UNK,0,1.6,12.8,0.315,0.317,0.166,0.261
FG_Yasmani_Grandal,Yasmani Grandal,2020,UNK,0,1.6,12.8,0.299,0.338,0.193,0.299
FG_Ernie_Clement,Ernie Clement,2025,UNK,0,3.2,25.7,0.296,0.308,0.121,0.104
FG_Giancarlo_Stanton,Giancarlo Stanton,2017,UNK,1,6.4,51.5,0.288,0.41,0.35,0.236
FG_Cody_Bellinger,Cody Bellinger,2020,UNK,0,1.6,12.8,0.245,0.337,0.216,0.173
