playerID,Name,yearID,teamID,cluster,WAR,salary,BABIP,wOBA,ISO,K%
FG_Jose_Ramirez,Jose Ramirez,2021,UNK,1,6.4,51.5,0.256,0.372,0.272,0.1369999999999999
FG_Ty_France,Ty France,2021,UNK,0,3.2,25.7,0.327,0.353,0.154,0.163
FG_Anthony_Santander,Anthony Santander,2024,UNK,0,3.2,25.7,0.225,0.345,0.271,0.1939999999999999
FG_Bo_Bichette,Bo Bichette,2022,UNK,1,4.8,38.6,0.347,0.347,0.179,0.222
FG_Dansby_Swanson,Dansby Swanson,2023,UNK,1,4.8,38.6,0.297,0.325,0.172,0.241
FG_Paul_Goldschmidt,Paul Goldschmidt,2021,UNK,1,4.8,38.6,0.331,0.373,0.221,0.2
FG_Bryan_Reynolds,Bryan Reynolds,2021,UNK,1,6.3,50.7,0.345,0.385,0.22,0.184
FG_Ketel_Marte,Ketel Marte,2019,UNK,1,6.3,50.7,0.342,0.405,0.264,0.1369999999999999
FG_Marcell_Ozuna,Marcell Ozuna,2024,UNK,1,4.7,37.8,0.359,0.395,0.244,0.247
FG_Jose_Ramirez,Jose Ramirez,2020,UNK,1,3.1,24.9,0.294,0.415,0.315,0.1689999999999999
FG_Ke'Bryan_Hayes,Ke'Bryan Hayes,2022,UNK,0,3.1,24.9,0.307,0.294,0.101,0.218
FG_Brandon_Drury,Brandon Drury,2022,UNK,1,3.1,24.9,0.293,0.35,0.23,0.222
FG_Nolan_Arenado,Nolan Arenado,2019,UNK,1,6.1,49.1,0.312,0.392,0.269,0.14
FG_Mike_Trout,Mike Trout,2019,UNK,1,7.6,61.2,0.298,0.436,0.353,0.2
FG_Trevor_Story,Trevor Story,2019,UNK,1,6.0,48.3,0.361,0.38,0.26,0.265
FG_Isiah_Kiner-Falefa,Isiah Kiner-Falefa,2022,UNK,0,1.5,12.0,0.296,0.285,0.066,0.136
FG_Kevin_Pillar,Kevin Pillar,2018,UNK,0,1.5,12.0,0.281,0.302,0.174,0.181
FG_Mike_Yastrzemski,Mike Yastrzemski,2022,UNK,0,1.5,12.0,0.261,0.307,0.177,0.253
FG_Nick_Ahmed,Nick Ahmed,2020,UNK,0,1.5,12.0,0.324,0.318,0.136,0.212
FG_Scott_Schebler,Scott Schebler,2017,UNK,0,1.5,12.0,0.248,0.33,0.252,0.235
FG_Trevor_Story,Trevor Story,2025,UNK,0,3.0,24.1,0.33,0.32,0.17,0.2689999999999999
FG_Nico_Hoerner,Nico Hoerner,2023,UNK,0,4.5,36.2,0.312,0.322,0.1,0.121
FG_Paul_Goldschmidt,Paul Goldschmidt,2019,UNK,0,3.0,24.1,0.303,0.346,0.216,0.243
FG_Jesus_Aguilar,Jesus Aguilar,2018,UNK,1,3.0,24.1,0.309,0.374,0.264,0.253
FG_Chris_Taylor,Chris Taylor,2017,UNK,1,4.5,36.2,0.361,0.361,0.208,0.25
FG_Byron_Buxton,Byron Buxton,2017,UNK,1,4.4,35.4,0.339,0.312,0.16,0.294
FG_Eugenio_Suarez,Eugenio Suarez,2018,UNK,1,4.4,35.4,0.322,0.376,0.243,0.2339999999999999
FG_Jose_Abreu,Jose Abreu,2017,UNK,1,4.4,35.4,0.33,0.377,0.248,0.176
FG_Joey_Gallo,Joey Gallo,2021,UNK,1,4.4,35.4,0.246,0.348,0.259,0.346
FG_Jonathan_India,Jonathan India,2024,UNK,0,2.9,23.3,0.293,0.333,0.144,0.196
FG_Mark_Canha,Mark Canha,2021,UNK,0,2.9,23.3,0.274,0.333,0.156,0.205
FG_Jake_Cronenworth,Jake Cronenworth,2025,UNK,0,2.9,23.3,0.299,0.333,0.131,0.208
FG_Javier_Baez,Javier Baez,2018,UNK,1,5.8,46.7,0.347,0.366,0.264,0.259
FG_Marcus_Semien,Marcus Semien,2018,UNK,0,2.9,23.3,0.296,0.307,0.133,0.186
FG_Jose_Abreu,Jose Abreu,2020,UNK,1,2.9,23.3,0.35,0.411,0.3,0.225
FG_Josh_Smith,Josh Smith,2024,UNK,0,2.9,23.3,0.311,0.323,0.136,0.204
FG_Julio_Rodriguez,Julio Rodriguez,2023,UNK,1,5.8,46.7,0.33,0.347,0.209,0.245
FG_Manny_Machado,Manny Machado,2018,UNK,1,7.2,58.0,0.304,0.377,0.241,0.147
FG_Eugenio_Suarez,Eugenio Suarez,2022,UNK,1,4.3,34.6,0.302,0.344,0.223,0.312
FG_Will_Smith,Will Smith,2022,UNK,1,4.3,34.6,0.276,0.349,0.205,0.166
FG_Julio_Rodriguez,Julio Rodriguez,2022,UNK,1,5.7,45.9,0.345,0.366,0.225,0.259
FG_Yasmani_Grandal,Yasmani Grandal,2019,UNK,1,5.7,45.9,0.279,0.361,0.222,0.22
FG_Odubel_Herrera,Odubel Herrera,2018,UNK,0,1.4,11.2,0.29,0.315,0.165,0.204
FG_Matt_McLain,Matt McLain,2025,UNK,0,1.4,11.2,0.292,0.286,0.124,0.289
FG_Luke_Voit,Luke Voit,2020,UNK,1,1.4,11.2,0.268,0.393,0.333,0.231
FG_Justin_Turner,Justin Turner,2017,UNK,1,5.6,45.1,0.326,0.4,0.208,0.103
FG_Ian_Happ,Ian Happ,2025,UNK,0,2.8,22.5,0.288,0.333,0.178,0.228
FG_Josh_Jung,Josh Jung,2023,UNK,0,2.8,22.5,0.34,0.334,0.201,0.293
FG_Maikel_Garcia,Maikel Garcia,2025,UNK,1,5.6,45.1,0.308,0.347,0.163,0.126
FG_Javier_Baez,Javier Baez,2021,UNK,1,4.1,33.0,0.352,0.344,0.229,0.336
FG_Matt_Carpenter,Matt Carpenter,2018,UNK,1,4.1,33.0,0.291,0.375,0.266,0.233
FG_Trea_Turner,Trea Turner,2023,UNK,1,4.1,33.0,0.31,0.333,0.192,0.217
FG_Matt_Chapman,Matt Chapman,2019,UNK,1,5.4,43.5,0.27,0.354,0.257,0.2189999999999999
FG_Jeremy_Pena,Jeremy Pena,2023,UNK,0,2.7,21.7,0.323,0.31,0.118,0.203
FG_George_Springer,George Springer,2022,UNK,1,4.0,32.2,0.285,0.352,0.205,0.172
FG_Paul_Goldschmidt,Paul Goldschmidt,2017,UNK,1,5.3,42.7,0.343,0.4,0.265,0.221
FG_Tyler_O'Neill,Tyler O'Neill,2021,UNK,1,5.3,42.7,0.366,0.384,0.274,0.313
FG_Nick_Castellanos,Nick Castellanos,2023,UNK,0,1.3,10.4,0.337,0.335,0.204,0.276
FG_Leury_Garcia,Leury Garcia,2019,UNK,0,1.3,10.4,0.353,0.294,0.099,0.225
FG_Edwin_Encarnacion,Edwin Encarnacion,2017,UNK,1,2.6,20.9,0.271,0.373,0.245,0.1989999999999999
FG_Carlos_Correa,Carlos Correa,2025,UNK,0,2.6,20.9,0.328,0.322,0.127,0.193
FG_Sean_Murphy,Sean Murphy,2022,UNK,1,5.2,41.9,0.29,0.331,0.177,0.203
FG_Will_Smith,Will Smith,2024,UNK,0,2.6,20.9,0.273,0.326,0.185,0.193
FG_Wilmer_Flores,Wilmer Flores,2022,UNK,0,1.3,10.4,0.246,0.312,0.166,0.171
FG_Mookie_Betts,Mookie Betts,2021,UNK,1,3.9,31.4,0.276,0.365,0.223,0.156
FG_Jackson_Chourio,Jackson Chourio,2024,UNK,1,3.9,31.4,0.32,0.339,0.189,0.211
FG_Trea_Turner,Trea Turner,2018,UNK,1,5.1,41.1,0.314,0.331,0.145,0.178
FG_Bo_Bichette,Bo Bichette,2025,UNK,1,3.8,30.6,0.342,0.361,0.172,0.145
FG_Bryce_Harper,Bryce Harper,2019,UNK,1,3.8,30.6,0.313,0.365,0.25,0.261
FG_Mark_Canha,Mark Canha,2022,UNK,0,2.5,20.1,0.309,0.343,0.136,0.179
FG_Ian_Kinsler,Ian Kinsler,2017,UNK,0,2.5,20.1,0.244,0.313,0.176,0.14
FG_Juan_Soto,Juan Soto,2020,UNK,1,2.5,20.1,0.363,0.478,0.344,0.143
FG_Manny_Machado,Manny Machado,2019,UNK,0,2.5,20.1,0.274,0.335,0.206,0.1939999999999999
FG_Jake_Cronenworth,Jake Cronenworth,2021,UNK,0,3.7,29.8,0.283,0.341,0.194,0.14
FG_Ian_Happ,Ian Happ,2022,UNK,1,3.7,29.8,0.336,0.339,0.169,0.2319999999999999
FG_Buster_Posey,Buster Posey,2017,UNK,1,4.9,39.5,0.347,0.366,0.142,0.1159999999999999
FG_Brian_Dozier,Brian Dozier,2017,UNK,1,6.0,48.4,0.3,0.362,0.227,0.2
FG_Leody_Taveras,Leody Taveras,2024,UNK,0,1.2,9.6,0.272,0.282,0.123,0.212
FG_Alex_Gordon,Alex Gordon,2018,UNK,0,1.2,9.6,0.299,0.305,0.125,0.218
FG_Eduardo_Escobar,Eduardo Escobar,2018,UNK,1,3.6,29.0,0.308,0.346,0.217,0.2
FG_Yasiel_Puig,Yasiel Puig,2019,UNK,0,2.4,19.3,0.308,0.33,0.191,0.218
FG_Jung_Hoo_Lee,Jung Hoo Lee,2025,UNK,0,2.4,19.3,0.291,0.32,0.141,0.115
FG_Willy_Adames,Willy Adames,2024,UNK,1,4.8,38.7,0.297,0.342,0.211,0.251
FG_Hunter_Renfroe,Hunter Renfroe,2022,UNK,0,2.4,19.3,0.281,0.347,0.236,0.2319999999999999
FG_Corey_Dickerson,Corey Dickerson,2017,UNK,0,2.4,19.3,0.338,0.341,0.207,0.242
FG_Brent_Rooker,Brent Rooker,2025,UNK,0,2.4,19.3,0.302,0.349,0.217,0.222
FG_Orlando_Arcia,Orlando Arcia,2023,UNK,0,2.4,19.3,0.301,0.321,0.156,0.191
FG_Jason_Heyward,Jason Heyward,2019,UNK,0,2.4,19.3,0.281,0.328,0.177,0.187
FG_Tommy_Edman,Tommy Edman,2023,UNK,0,2.4,19.3,0.275,0.306,0.15,0.159
FG_Manny_Machado,Manny Machado,2024,UNK,0,3.5,28.2,0.302,0.34,0.197,0.193
FG_Cody_Bellinger,Cody Bellinger,2018,UNK,1,3.5,28.2,0.313,0.345,0.21,0.239
FG_Chris_Taylor,Chris Taylor,2018,UNK,1,3.5,28.2,0.345,0.335,0.19,0.295
FG_Joey_Votto,Joey Votto,2021,UNK,1,3.5,28.2,0.287,0.391,0.297,0.238
FG_Pete_Alonso,Pete Alonso,2021,UNK,1,3.5,28.2,0.274,0.363,0.257,0.1989999999999999
FG_DJ_LeMahieu,DJ LeMahieu,2020,UNK,1,2.3,18.5,0.37,0.429,0.226,0.0969999999999999
FG_Corey_Seager,Corey Seager,2024,UNK,1,4.6,37.1,0.291,0.365,0.234,0.18
FG_Otto_Lopez,Otto Lopez,2025,UNK,0,2.3,18.5,0.264,0.295,0.121,0.138
FG_Corey_Seager,Corey Seager,2020,UNK,1,2.3,18.5,0.309,0.394,0.278,0.159
FG_Heliot_Ramos,Heliot Ramos,2024,UNK,0,2.3,18.5,0.329,0.339,0.2,0.261
FG_Xander_Bogaerts,Xander Bogaerts,2018,UNK,1,4.6,37.1,0.317,0.373,0.234,0.176
FG_J.T._Realmuto,J.T. Realmuto,2021,UNK,1,4.6,37.1,0.325,0.336,0.176,0.24
FG_DJ_LeMahieu,DJ LeMahieu,2019,UNK,1,5.7,46.0,0.349,0.375,0.191,0.1369999999999999
FG_Tommy_Pham,Tommy Pham,2019,UNK,1,3.4,27.4,0.316,0.349,0.176,0.188
FG_Elvis_Andrus,Elvis Andrus,2022,UNK,0,3.4,27.4,0.272,0.31,0.155,0.159
FG_Nelson_Cruz,Nelson Cruz,2019,UNK,1,4.5,36.3,0.351,0.417,0.328,0.251
FG_Christian_Yelich,Christian Yelich,2022,UNK,0,2.2,17.7,0.327,0.328,0.13,0.241
FG_Freddy_Galvis,Freddy Galvis,2019,UNK,0,2.2,17.7,0.312,0.307,0.178,0.246
FG_Heliot_Ramos,Heliot Ramos,2025,UNK,0,1.1,8.8,0.309,0.319,0.144,0.2269999999999999
FG_Randal_Grichuk,Randal Grichuk,2019,UNK,0,1.1,8.8,0.266,0.307,0.225,0.26
FG_Willy_Adames,Willy Adames,2022,UNK,1,4.4,35.5,0.278,0.325,0.22,0.2689999999999999
FG_Wil_Myers,Wil Myers,2020,UNK,1,2.2,17.7,0.331,0.4,0.318,0.257
FG_Kolten_Wong,Kolten Wong,2020,UNK,0,1.1,8.8,0.311,0.305,0.061,0.144
FG_Rafael_Devers,Rafael Devers,2025,UNK,1,3.3,26.6,0.307,0.365,0.227,0.263
FG_Matt_Chapman,Matt Chapman,2024,UNK,1,5.4,43.6,0.293,0.34,0.216,0.244
FG_Andrelton_Simmons,Andrelton Simmons,2018,UNK,0,4.3,34.7,0.3,0.326,0.125,0.073
FG_Corbin_Carroll,Corbin Carroll,2024,UNK,0,4.3,34.7,0.256,0.325,0.197,0.19
FG_Jurickson_Profar,Jurickson Profar,2024,UNK,1,4.3,34.7,0.302,0.365,0.179,0.151
FG_Elly_De_La_Cruz,Elly De La Cruz,2025,UNK,1,4.3,34.7,0.337,0.333,0.176,0.259
FG_Ketel_Marte,Ketel Marte,2023,UNK,1,4.3,34.7,0.3,0.361,0.209,0.168
FG_Cal_Raleigh,Cal Raleigh,2023,UNK,1,4.3,34.7,0.273,0.326,0.224,0.278
FG_Eugenio_Suarez,Eugenio Suarez,2019,UNK,1,4.3,34.7,0.312,0.381,0.301,0.285
FG_Corey_Seager,Corey Seager,2022,UNK,0,4.3,34.7,0.242,0.331,0.211,0.155
FG_Ender_Inciarte,Ender Inciarte,2018,UNK,0,3.2,25.8,0.293,0.308,0.116,0.13
FG_Domingo_Santana,Domingo Santana,2017,UNK,1,3.2,25.8,0.363,0.372,0.227,0.293
FG_Mallex_Smith,Mallex Smith,2018,UNK,0,3.2,25.8,0.366,0.339,0.11,0.18
FG_Xander_Bogaerts,Xander Bogaerts,2025,UNK,0,3.2,25.8,0.299,0.313,0.128,0.17
FG_Corbin_Carroll,Corbin Carroll,2023,UNK,1,5.3,42.8,0.325,0.37,0.221,0.1939999999999999
FG_Jackson_Merrill,Jackson Merrill,2024,UNK,1,5.3,42.8,0.318,0.352,0.208,0.17
FG_Rafael_Devers,Rafael Devers,2024,UNK,1,4.2,33.9,0.323,0.364,0.244,0.245
FG_Rafael_Devers,Rafael Devers,2021,UNK,1,4.2,33.9,0.307,0.373,0.259,0.215
FG_Josh_Bell,Josh Bell,2022,UNK,0,2.1,16.9,0.296,0.344,0.156,0.158
FG_Alec_Burleson,Alec Burleson,2025,UNK,0,2.1,16.9,0.312,0.346,0.169,0.145
FG_Jose_Altuve,Jose Altuve,2021,UNK,1,5.2,42.0,0.28,0.357,0.211,0.134
FG_Matt_Olson,Matt Olson,2022,UNK,0,3.1,25.0,0.274,0.344,0.237,0.243
FG_Javier_Baez,Javier Baez,2017,UNK,0,3.1,25.0,0.345,0.326,0.207,0.283
FG_Xander_Bogaerts,Xander Bogaerts,2021,UNK,1,4.1,33.1,0.333,0.368,0.198,0.187
FG_Michael_Conforto,Michael Conforto,2019,UNK,1,4.1,33.1,0.29,0.358,0.237,0.23
FG_Teoscar_Hernandez,Teoscar Hernandez,2021,UNK,1,4.0,32.3,0.352,0.369,0.227,0.249
FG_Nick_Ahmed,Nick Ahmed,2018,UNK,0,4.0,32.3,0.265,0.3,0.176,0.193
FG_Willson_Contreras,Willson Contreras,2018,UNK,0,1.0,8.0,0.313,0.321,0.141,0.222
FG_Fernando_Tatis_Jr.,Fernando Tatis Jr.,2023,UNK,1,4.0,32.3,0.299,0.332,0.191,0.222
FG_Adam_Duvall,Adam Duvall,2020,UNK,0,1.0,8.0,0.24,0.348,0.295,0.258
FG_Jurickson_Profar,Jurickson Profar,2019,UNK,0,1.0,8.0,0.218,0.301,0.192,0.145
FG_Ryan_O'Hearn,Ryan O'Hearn,2025,UNK,0,3.0,24.2,0.33,0.349,0.156,0.2
FG_Luis_Garcia_Jr.,Luis Garcia Jr.,2024,UNK,0,3.0,24.2,0.31,0.328,0.162,0.163
FG_Steven_Kwan,Steven Kwan,2023,UNK,0,3.0,24.2,0.294,0.313,0.102,0.104
FG_Riley_Greene,Riley Greene,2024,UNK,1,3.9,31.5,0.329,0.355,0.217,0.267
FG_Jed_Lowrie,Jed Lowrie,2017,UNK,1,3.9,31.5,0.314,0.347,0.171,0.155
FG_Khris_Davis,Khris Davis,2018,UNK,1,2.9,23.4,0.261,0.365,0.302,0.268
FG_Riley_Greene,Riley Greene,2025,UNK,1,2.9,23.4,0.323,0.343,0.235,0.307
FG_Nathaniel_Lowe,Nathaniel Lowe,2024,UNK,0,2.9,23.4,0.324,0.337,0.136,0.221
FG_Jackson_Chourio,Jackson Chourio,2025,UNK,0,2.9,23.4,0.308,0.328,0.193,0.205
FG_Carlos_Santana,Carlos Santana,2017,UNK,0,2.9,23.4,0.274,0.35,0.196,0.141
FG_Willi_Castro,Willi Castro,2024,UNK,0,2.9,23.4,0.315,0.317,0.138,0.236
FG_Taylor_Ward,Taylor Ward,2025,UNK,0,2.9,23.4,0.257,0.339,0.247,0.264
FG_Carlos_Santana,Carlos Santana,2024,UNK,0,2.9,23.4,0.252,0.326,0.182,0.1669999999999999
FG_Avisail_Garcia,Avisail Garcia,2019,UNK,0,1.9,15.3,0.34,0.334,0.182,0.236
FG_Jake_Cronenworth,Jake Cronenworth,2020,UNK,0,1.9,15.3,0.324,0.356,0.192,0.156
FG_Dansby_Swanson,Dansby Swanson,2019,UNK,0,1.9,15.3,0.3,0.317,0.172,0.228
FG_Amed_Rosario,Amed Rosario,2019,UNK,0,1.9,15.3,0.338,0.318,0.144,0.1889999999999999
FG_Trevor_Story,Trevor Story,2017,UNK,0,1.9,15.3,0.332,0.323,0.219,0.344
FG_Daulton_Varsho,Daulton Varsho,2023,UNK,0,1.9,15.3,0.256,0.293,0.169,0.2319999999999999
FG_Colton_Cowser,Colton Cowser,2024,UNK,1,3.8,30.7,0.317,0.331,0.204,0.307
FG_Brett_Gardner,Brett Gardner,2017,UNK,0,3.8,30.7,0.3,0.336,0.163,0.179
FG_Ryan_McMahon,Ryan McMahon,2024,UNK,0,1.9,15.3,0.32,0.315,0.155,0.287
FG_Andrew_Benintendi,Andrew Benintendi,2017,UNK,0,1.9,15.3,0.301,0.332,0.154,0.17
FG_Gregory_Polanco,Gregory Polanco,2018,UNK,1,2.8,22.6,0.287,0.353,0.245,0.2189999999999999
FG_Joc_Pederson,Joc Pederson,2019,UNK,1,2.8,22.6,0.249,0.362,0.289,0.216
FG_Taylor_Ward,Taylor Ward,2024,UNK,0,2.8,22.6,0.294,0.325,0.179,0.246
FG_Yoan_Moncada,Yoan Moncada,2021,UNK,1,3.7,29.9,0.35,0.347,0.148,0.255
FG_Mookie_Betts,Mookie Betts,2017,UNK,1,4.6,37.2,0.268,0.339,0.194,0.111
FG_David_Freese,David Freese,2017,UNK,0,1.8,14.5,0.336,0.326,0.108,0.231
FG_Austin_Hays,Austin Hays,2021,UNK,0,1.8,14.5,0.286,0.328,0.205,0.2019999999999999
FG_DJ_LeMahieu,DJ LeMahieu,2018,UNK,0,1.8,14.5,0.298,0.322,0.152,0.141
FG_Ha-seong_Kim,Ha-seong Kim,2022,UNK,0,3.6,29.1,0.29,0.313,0.132,0.172
FG_Adley_Rutschman,Adley Rutschman,2024,UNK,0,2.7,21.8,0.272,0.309,0.14,0.161
FG_Andrew_McCutchen,Andrew McCutchen,2017,UNK,1,3.6,29.1,0.305,0.36,0.207,0.178
FG_Luis_Arraez,Luis Arraez,2022,UNK,0,2.7,21.8,0.331,0.35,0.104,0.071
FG_Brandon_Drury,Brandon Drury,2023,UNK,0,2.7,21.8,0.308,0.339,0.235,0.26
FG_Jake_Cronenworth,Jake Cronenworth,2022,UNK,0,3.6,29.1,0.275,0.318,0.152,0.192
FG_Zach_Neto,Zach Neto,2024,UNK,0,3.5,28.3,0.295,0.33,0.194,0.233
FG_Nelson_Cruz,Nelson Cruz,2017,UNK,1,3.5,28.3,0.315,0.385,0.261,0.217
FG_Jean_Segura,Jean Segura,2017,UNK,0,3.5,28.3,0.339,0.334,0.128,0.147
FG_Scooter_Gennett,Scooter Gennett,2018,UNK,1,3.5,28.3,0.358,0.362,0.18,0.196
FG_Carlos_Correa,Carlos Correa,2023,UNK,0,1.7,13.7,0.272,0.309,0.169,0.226
FG_Yandy_Diaz,Yandy Diaz,2021,UNK,0,1.7,13.7,0.286,0.325,0.131,0.157
FG_Ryan_Mountcastle,Ryan Mountcastle,2022,UNK,0,1.7,13.7,0.303,0.316,0.173,0.253
FG_Alec_Bohm,Alec Bohm,2024,UNK,0,3.4,27.5,0.305,0.335,0.168,0.142
FG_Josh_Donaldson,Josh Donaldson,2021,UNK,1,3.4,27.5,0.268,0.353,0.228,0.21
FG_Nick_Markakis,Nick Markakis,2018,UNK,0,2.5,20.2,0.318,0.345,0.143,0.113
FG_Leody_Taveras,Leody Taveras,2023,UNK,0,2.5,20.2,0.318,0.316,0.155,0.211
FG_Anthony_Santander,Anthony Santander,2023,UNK,0,2.5,20.2,0.299,0.34,0.215,0.2319999999999999
FG_Xavier_Edwards,Xavier Edwards,2025,UNK,0,2.5,20.2,0.33,0.308,0.07,0.142
FG_Dee_Strange-Gordon,Dee Strange-Gordon,2017,UNK,0,2.5,20.2,0.354,0.312,0.067,0.134
FG_Anthony_Rendon,Anthony Rendon,2020,UNK,1,2.5,20.2,0.302,0.395,0.212,0.134
FG_Yadier_Molina,Yadier Molina,2017,UNK,0,2.5,20.2,0.285,0.316,0.166,0.136
FG_Kyle_Schwarber,Kyle Schwarber,2024,UNK,1,3.3,26.7,0.301,0.366,0.237,0.285
FG_Vladimir_Guerrero_Jr.,Vladimir Guerrero Jr.,2022,UNK,1,3.3,26.7,0.289,0.351,0.205,0.1639999999999999
FG_Dansby_Swanson,Dansby Swanson,2025,UNK,0,3.3,26.7,0.298,0.31,0.173,0.26
FG_Elvis_Andrus,Elvis Andrus,2017,UNK,1,4.1,33.2,0.325,0.344,0.174,0.147
FG_TJ_Friedl,TJ Friedl,2023,UNK,1,4.1,33.2,0.308,0.353,0.189,0.162
FG_Ender_Inciarte,Ender Inciarte,2017,UNK,0,4.0,32.4,0.339,0.328,0.106,0.131
FG_Willy_Adames,Willy Adames,2025,UNK,0,4.0,32.4,0.263,0.321,0.196,0.261
FG_Justin_Turner,Justin Turner,2021,UNK,1,4.0,32.4,0.292,0.358,0.193,0.16
FG_Colin_Moran,Colin Moran,2020,UNK,0,0.8,6.4,0.291,0.34,0.225,0.26
FG_Stephen_Piscotty,Stephen Piscotty,2018,UNK,1,3.2,25.9,0.29,0.351,0.223,0.188
FG_Jean_Segura,Jean Segura,2019,UNK,0,1.6,12.9,0.302,0.315,0.141,0.118
FG_Joey_Gallo,Joey Gallo,2017,UNK,1,2.4,19.4,0.25,0.364,0.327,0.368
FG_Shea_Langeliers,Shea Langeliers,2025,UNK,1,3.9,31.6,0.29,0.364,0.26,0.1969999999999999
FG_Joey_Wendle,Joey Wendle,2018,UNK,1,3.9,31.6,0.353,0.338,0.136,0.176
FG_Francisco_Lindor,Francisco Lindor,2021,UNK,0,3.9,31.6,0.248,0.317,0.181,0.183
FG_Christian_Walker,Christian Walker,2022,UNK,1,3.9,31.6,0.248,0.346,0.235,0.196
FG_Eugenio_Suarez,Eugenio Suarez,2017,UNK,1,3.9,31.6,0.309,0.356,0.2,0.233
FG_Zach_Neto,Zach Neto,2025,UNK,0,3.1,25.1,0.312,0.337,0.217,0.2689999999999999
FG_CJ_Abrams,CJ Abrams,2025,UNK,0,3.1,25.1,0.296,0.324,0.176,0.1969999999999999
FG_C.J._Cron,C.J. Cron,2018,UNK,0,2.3,18.6,0.293,0.347,0.24,0.259
FG_Luis_Urias,Luis Urias,2021,UNK,0,2.3,18.6,0.28,0.34,0.196,0.204
FG_Anthony_Santander,Anthony Santander,2022,UNK,0,2.3,18.6,0.248,0.336,0.214,0.1889999999999999
FG_Bobby_Witt_Jr.,Bobby Witt Jr.,2022,UNK,0,2.3,18.6,0.295,0.311,0.174,0.214
FG_Eugenio_Suarez,Eugenio Suarez,2024,UNK,1,3.8,30.8,0.309,0.337,0.214,0.275
FG_Robbie_Grossman,Robbie Grossman,2020,UNK,0,1.5,12.1,0.267,0.351,0.241,0.198
FG_David_Peralta,David Peralta,2021,UNK,0,1.5,12.1,0.303,0.314,0.144,0.171
FG_Vinnie_Pasquantino,Vinnie Pasquantino,2024,UNK,0,1.5,12.1,0.265,0.325,0.183,0.128
FG_Teoscar_Hernandez,Teoscar Hernandez,2022,UNK,1,3.0,24.3,0.335,0.348,0.224,0.284
FG_Todd_Frazier,Todd Frazier,2017,UNK,0,3.0,24.3,0.226,0.335,0.215,0.217
FG_J.P._Crawford,J.P. Crawford,2022,UNK,0,2.2,17.8,0.275,0.306,0.093,0.133
FG_Rhys_Hoskins,Rhys Hoskins,2019,UNK,0,2.2,17.8,0.267,0.347,0.228,0.245
FG_Kyle_Schwarber,Kyle Schwarber,2022,UNK,0,2.2,17.8,0.24,0.355,0.286,0.299
FG_Robinson_Cano,Robinson Cano,2017,UNK,0,2.9,23.5,0.294,0.334,0.172,0.131
FG_Lane_Thomas,Lane Thomas,2023,UNK,0,2.9,23.5,0.325,0.334,0.201,0.258
FG_Corey_Dickerson,Corey Dickerson,2018,UNK,0,2.9,23.5,0.333,0.341,0.175,0.15
