playerID,Name,yearID,teamID,cluster,WAR,salary,BABIP,wOBA,ISO,K%
FG_Jackie_Bradley_Jr.,Jackie Bradley Jr.,2018,UNK,0,2.9,23.5,0.299,0.31,0.169,0.256
FG_Ben_Zobrist,Ben Zobrist,2018,UNK,0,2.9,23.5,0.331,0.355,0.134,0.115
FG_William_Contreras,William Contreras,2025,UNK,0,3.6,29.2,0.299,0.332,0.14,0.182
FG_Daniel_Murphy,Daniel Murphy,2017,UNK,1,3.6,29.2,0.341,0.385,0.221,0.13
FG_Lourdes_Gurriel_Jr.,Lourdes Gurriel Jr.,2024,UNK,0,2.1,17.0,0.313,0.327,0.156,0.183
FG_Mike_Yastrzemski,Mike Yastrzemski,2021,UNK,0,2.1,17.0,0.254,0.326,0.233,0.246
FG_Alec_Bohm,Alec Bohm,2022,UNK,0,1.4,11.3,0.319,0.31,0.118,0.174
FG_Joe_Mauer,Joe Mauer,2017,UNK,0,2.8,22.7,0.349,0.349,0.112,0.139
FG_Jose_Abreu,Jose Abreu,2021,UNK,0,2.8,22.7,0.293,0.354,0.219,0.217
FG_Marcus_Semien,Marcus Semien,2025,UNK,0,2.1,17.0,0.251,0.295,0.134,0.174
FG_Nolan_Schanuel,Nolan Schanuel,2025,UNK,0,1.4,11.3,0.286,0.327,0.125,0.126
FG_Kole_Calhoun,Kole Calhoun,2019,UNK,0,2.1,17.0,0.265,0.33,0.236,0.256
FG_Nelson_Cruz,Nelson Cruz,2018,UNK,1,2.8,22.7,0.264,0.361,0.252,0.206
FG_Michael_Brantley,Michael Brantley,2021,UNK,0,2.1,17.0,0.337,0.347,0.126,0.104
FG_Charlie_Blackmon,Charlie Blackmon,2019,UNK,1,2.1,17.0,0.334,0.387,0.262,0.1639999999999999
FG_Kyle_Farmer,Kyle Farmer,2021,UNK,0,2.1,17.0,0.296,0.316,0.153,0.183
FG_Kyle_Schwarber,Kyle Schwarber,2019,UNK,0,2.1,17.0,0.276,0.357,0.282,0.256
FG_Christian_Vazquez,Christian Vazquez,2019,UNK,0,3.4,27.6,0.305,0.331,0.201,0.1939999999999999
FG_Jonathan_Villar,Jonathan Villar,2019,UNK,1,3.4,27.6,0.341,0.335,0.179,0.246
FG_Michael_Conforto,Michael Conforto,2018,UNK,0,3.4,27.6,0.289,0.342,0.204,0.249
FG_Odubel_Herrera,Odubel Herrera,2017,UNK,0,2.7,21.9,0.345,0.329,0.171,0.2239999999999999
FG_Jeremy_Pena,Jeremy Pena,2024,UNK,0,2.7,21.9,0.301,0.305,0.128,0.171
FG_Yadier_Molina,Yadier Molina,2018,UNK,0,2.7,21.9,0.264,0.323,0.174,0.131
FG_Eduardo_Escobar,Eduardo Escobar,2019,UNK,0,2.7,21.9,0.283,0.341,0.242,0.186
FG_Mike_Moustakas,Mike Moustakas,2019,UNK,0,2.7,21.9,0.25,0.348,0.262,0.168
FG_Mookie_Betts,Mookie Betts,2020,UNK,1,2.7,21.9,0.289,0.39,0.269,0.154
FG_J.T._Realmuto,J.T. Realmuto,2023,UNK,0,2.0,16.2,0.307,0.324,0.2,0.256
FG_Matt_Kemp,Matt Kemp,2018,UNK,0,2.0,16.2,0.339,0.348,0.19,0.2269999999999999
FG_Spencer_Steer,Spencer Steer,2023,UNK,0,2.0,16.2,0.318,0.355,0.192,0.209
FG_Evan_Longoria,Evan Longoria,2019,UNK,0,2.0,16.2,0.291,0.322,0.183,0.22
FG_Eddie_Rosario,Eddie Rosario,2023,UNK,0,1.3,10.5,0.3,0.322,0.195,0.236
FG_Jorge_Polanco,Jorge Polanco,2025,UNK,0,2.6,21.1,0.269,0.35,0.229,0.156
FG_Ty_France,Ty France,2022,UNK,0,2.6,21.1,0.296,0.337,0.162,0.153
FG_Michael_A._Taylor,Michael A. Taylor,2021,UNK,0,1.9,15.4,0.319,0.286,0.112,0.273
FG_Miguel_Rojas,Miguel Rojas,2021,UNK,0,1.9,15.4,0.295,0.311,0.127,0.1369999999999999
FG_Shin-Soo_Choo,Shin-Soo Choo,2018,UNK,0,1.9,15.4,0.33,0.355,0.17,0.235
FG_Michael_Conforto,Michael Conforto,2020,UNK,1,1.9,15.4,0.412,0.401,0.193,0.245
FG_Brett_Gardner,Brett Gardner,2018,UNK,0,1.9,15.4,0.272,0.305,0.132,0.176
FG_Yandy_Diaz,Yandy Diaz,2024,UNK,0,1.9,15.4,0.314,0.331,0.133,0.153
FG_Josh_Rojas,Josh Rojas,2022,UNK,0,2.5,20.3,0.323,0.326,0.122,0.192
FG_Jurickson_Profar,Jurickson Profar,2022,UNK,0,2.5,20.3,0.272,0.32,0.148,0.157
FG_Max_Muncy,Max Muncy,2023,UNK,0,2.5,20.3,0.221,0.344,0.263,0.264
FG_Lars_Nootbaar,Lars Nootbaar,2023,UNK,0,3.1,25.2,0.307,0.344,0.157,0.1969999999999999
FG_Josh_Naylor,Josh Naylor,2025,UNK,0,3.1,25.2,0.315,0.351,0.168,0.1369999999999999
FG_Daulton_Varsho,Daulton Varsho,2024,UNK,0,3.1,25.2,0.262,0.304,0.194,0.267
FG_Gleyber_Torres,Gleyber Torres,2024,UNK,0,1.8,14.6,0.306,0.313,0.121,0.205
FG_Eddie_Rosario,Eddie Rosario,2019,UNK,0,1.2,9.7,0.273,0.329,0.224,0.146
FG_Jazz_Chisholm_Jr.,Jazz Chisholm Jr.,2021,UNK,0,1.8,14.6,0.319,0.312,0.177,0.286
FG_Brendan_Rodgers,Brendan Rodgers,2022,UNK,0,1.8,14.6,0.304,0.321,0.142,0.174
FG_Kyle_Tucker,Kyle Tucker,2020,UNK,0,1.8,14.6,0.303,0.349,0.244,0.2019999999999999
FG_Alex_Verdugo,Alex Verdugo,2024,UNK,0,0.6,4.8,0.253,0.283,0.123,0.15
FG_Brandon_Phillips,Brandon Phillips,2017,UNK,0,0.6,4.8,0.308,0.316,0.131,0.121
FG_Jeimer_Candelario,Jeimer Candelario,2020,UNK,1,1.8,14.6,0.372,0.373,0.205,0.238
FG_Patrick_Wisdom,Patrick Wisdom,2022,UNK,0,1.2,9.7,0.274,0.316,0.22,0.3429999999999999
FG_Giancarlo_Stanton,Giancarlo Stanton,2021,UNK,1,3.0,24.4,0.324,0.37,0.243,0.271
FG_Ben_Rice,Ben Rice,2025,UNK,1,3.0,24.4,0.271,0.358,0.244,0.1889999999999999
FG_Christian_Walker,Christian Walker,2019,UNK,1,3.0,24.4,0.312,0.346,0.217,0.257
FG_Matt_Duffy,Matt Duffy,2018,UNK,0,2.4,19.5,0.353,0.323,0.072,0.166
FG_Eric_Thames,Eric Thames,2017,UNK,1,2.4,19.5,0.309,0.369,0.271,0.296
FG_Matt_Chapman,Matt Chapman,2023,UNK,0,2.9,23.6,0.319,0.328,0.185,0.284
FG_David_Fletcher,David Fletcher,2019,UNK,0,2.9,23.6,0.317,0.318,0.094,0.098
FG_Josh_Harrison,Josh Harrison,2021,UNK,0,2.3,18.7,0.313,0.325,0.121,0.134
FG_Matt_Vierling,Matt Vierling,2024,UNK,0,2.3,18.7,0.303,0.317,0.166,0.213
FG_C.J._Cron,C.J. Cron,2021,UNK,1,2.3,18.7,0.316,0.383,0.249,0.214
FG_Carlos_Santana,Carlos Santana,2018,UNK,0,2.3,18.7,0.231,0.333,0.186,0.1369999999999999
FG_Yolmer_Sanchez,Yolmer Sanchez,2018,UNK,0,2.3,18.7,0.3,0.297,0.13,0.208
FG_Lourdes_Gurriel_Jr.,Lourdes Gurriel Jr.,2021,UNK,0,1.7,13.8,0.305,0.333,0.19,0.1889999999999999
FG_Colt_Keith,Colt Keith,2024,UNK,0,1.7,13.8,0.306,0.301,0.12,0.198
FG_Trent_Grisham,Trent Grisham,2022,UNK,0,1.7,13.8,0.231,0.28,0.157,0.286
FG_Christian_Walker,Christian Walker,2025,UNK,0,1.1,8.9,0.291,0.31,0.183,0.2769999999999999
FG_Zach_McKinstry,Zach McKinstry,2023,UNK,0,1.1,8.9,0.284,0.289,0.121,0.218
FG_Franmil_Reyes,Franmil Reyes,2019,UNK,0,1.1,8.9,0.279,0.338,0.263,0.285
FG_Luis_Arraez,Luis Arraez,2024,UNK,0,1.1,8.9,0.324,0.323,0.078,0.043
FG_Eugenio_Suarez,Eugenio Suarez,2020,UNK,0,1.1,8.9,0.214,0.332,0.268,0.29
FG_Nolan_Arenado,Nolan Arenado,2023,UNK,0,2.7,22.0,0.279,0.327,0.193,0.165
FG_Adam_Duvall,Adam Duvall,2017,UNK,0,2.7,22.0,0.29,0.327,0.232,0.263
FG_J.D._Martinez,J.D. Martinez,2021,UNK,1,2.7,22.0,0.34,0.364,0.232,0.237
FG_Josh_Harrison,Josh Harrison,2017,UNK,0,2.7,22.0,0.303,0.332,0.16,0.166
FG_Josh_Donaldson,Josh Donaldson,2022,UNK,0,1.6,13.0,0.283,0.302,0.153,0.271
FG_Jose_Altuve,Jose Altuve,2025,UNK,0,2.1,17.1,0.283,0.331,0.177,0.1669999999999999
FG_Bryan_Reynolds,Bryan Reynolds,2023,UNK,0,2.1,17.1,0.304,0.338,0.197,0.216
FG_Mitch_Haniger,Mitch Haniger,2021,UNK,0,2.1,17.1,0.281,0.34,0.232,0.245
FG_Yolmer_Sanchez,Yolmer Sanchez,2017,UNK,0,2.1,17.1,0.321,0.313,0.147,0.208
FG_Gleyber_Torres,Gleyber Torres,2022,UNK,0,2.6,21.2,0.295,0.328,0.194,0.226
FG_Marcell_Ozuna,Marcell Ozuna,2020,UNK,1,2.6,21.2,0.391,0.444,0.298,0.225
FG_Caleb_Durbin,Caleb Durbin,2025,UNK,0,2.6,21.2,0.265,0.319,0.13,0.099
FG_Sal_Frelick,Sal Frelick,2024,UNK,0,1.5,12.2,0.306,0.292,0.076,0.149
FG_Carlos_Santana,Carlos Santana,2023,UNK,0,1.5,12.2,0.255,0.323,0.189,0.168
FG_Wil_Myers,Wil Myers,2017,UNK,0,1.5,12.2,0.297,0.335,0.22,0.2769999999999999
FG_Austin_Meadows,Austin Meadows,2021,UNK,0,1.5,12.2,0.249,0.327,0.224,0.206
FG_Anthony_Volpe,Anthony Volpe,2025,UNK,0,1.0,8.1,0.252,0.286,0.18,0.252
FG_Nathaniel_Lowe,Nathaniel Lowe,2021,UNK,0,2.0,16.3,0.339,0.337,0.151,0.252
FG_Max_Muncy,Max Muncy,2022,UNK,0,2.0,16.3,0.227,0.318,0.188,0.25
FG_Christian_Yelich,Christian Yelich,2025,UNK,0,2.4,19.6,0.323,0.343,0.188,0.259
FG_Jordy_Mercer,Jordy Mercer,2017,UNK,0,1.9,15.5,0.284,0.308,0.151,0.158
FG_Joe_Panik,Joe Panik,2017,UNK,0,1.9,15.5,0.301,0.329,0.133,0.094
FG_Ryan_McMahon,Ryan McMahon,2025,UNK,0,1.9,15.5,0.294,0.306,0.167,0.3229999999999999
FG_Zack_Gelof,Zack Gelof,2024,UNK,0,1.4,11.4,0.296,0.276,0.151,0.344
FG_Miguel_Rojas,Miguel Rojas,2018,UNK,0,1.4,11.4,0.272,0.282,0.094,0.131
FG_Andrew_Benintendi,Andrew Benintendi,2021,UNK,0,1.4,11.4,0.309,0.328,0.166,0.18
FG_Luke_Voit,Luke Voit,2019,UNK,0,1.4,11.4,0.345,0.36,0.2,0.278
FG_Mike_Yastrzemski,Mike Yastrzemski,2025,UNK,0,2.3,18.8,0.263,0.321,0.17,0.1939999999999999
FG_Spencer_Torkelson,Spencer Torkelson,2025,UNK,0,2.3,18.8,0.283,0.339,0.217,0.26
FG_Jose_Iglesias,Jose Iglesias,2019,UNK,0,1.8,14.7,0.315,0.306,0.119,0.132
FG_Bryce_Harper,Bryce Harper,2020,UNK,1,1.8,14.7,0.279,0.4,0.274,0.176
FG_Marwin_Gonzalez,Marwin Gonzalez,2018,UNK,0,1.8,14.7,0.301,0.318,0.162,0.228
FG_Trey_Mancini,Trey Mancini,2017,UNK,0,1.8,14.7,0.352,0.349,0.195,0.237
FG_Kyle_Schwarber,Kyle Schwarber,2018,UNK,0,2.2,18.0,0.288,0.343,0.229,0.275
FG_Ozzie_Albies,Ozzie Albies,2025,UNK,0,1.3,10.6,0.259,0.295,0.124,0.141
FG_Adalberto_Mondesi,Adalberto Mondesi,2020,UNK,0,1.3,10.6,0.35,0.305,0.16,0.3
FG_Jesus_Aguilar,Jesus Aguilar,2021,UNK,0,1.3,10.6,0.279,0.334,0.198,0.182
FG_Manny_Machado,Manny Machado,2017,UNK,0,1.7,13.9,0.265,0.328,0.213,0.1669999999999999
FG_Mark_Canha,Mark Canha,2023,UNK,0,1.7,13.9,0.293,0.333,0.138,0.156
FG_Alec_Bohm,Alec Bohm,2025,UNK,0,1.7,13.9,0.324,0.322,0.123,0.163
FG_Logan_O'Hoppe,Logan O'Hoppe,2024,UNK,0,2.1,17.2,0.318,0.311,0.165,0.297
FG_Ian_Kinsler,Ian Kinsler,2018,UNK,0,1.6,13.1,0.25,0.298,0.14,0.12
FG_Rougned_Odor,Rougned Odor,2019,UNK,0,0.8,6.5,0.244,0.302,0.234,0.306
FG_Elvis_Andrus,Elvis Andrus,2021,UNK,0,1.6,13.1,0.283,0.27,0.076,0.15
FG_Amed_Rosario,Amed Rosario,2018,UNK,0,0.4,3.2,0.31,0.29,0.125,0.201
FG_Ryan_Braun,Ryan Braun,2019,UNK,0,2.0,16.4,0.325,0.354,0.22,0.207
FG_Adam_Eaton,Adam Eaton,2019,UNK,0,2.0,16.4,0.319,0.342,0.148,0.162
FG_Jeimer_Candelario,Jeimer Candelario,2018,UNK,0,2.0,16.4,0.279,0.311,0.169,0.258
FG_Kole_Calhoun,Kole Calhoun,2017,UNK,0,1.2,9.8,0.284,0.315,0.148,0.205
FG_Whit_Merrifield,Whit Merrifield,2023,UNK,0,1.2,9.8,0.313,0.304,0.11,0.171
FG_Jo_Adell,Jo Adell,2025,UNK,0,1.2,9.8,0.257,0.333,0.249,0.264
FG_Marcell_Ozuna,Marcell Ozuna,2025,UNK,0,1.2,9.8,0.28,0.334,0.168,0.243
FG_Anthony_Volpe,Anthony Volpe,2023,UNK,0,1.9,15.6,0.259,0.29,0.174,0.278
FG_Jake_Meyers,Jake Meyers,2024,UNK,0,1.9,15.6,0.263,0.285,0.141,0.228
FG_Mike_Moustakas,Mike Moustakas,2018,UNK,0,1.9,15.6,0.259,0.329,0.208,0.162
FG_Nelson_Cruz,Nelson Cruz,2020,UNK,1,1.9,15.6,0.36,0.411,0.292,0.271
FG_Kyle_Farmer,Kyle Farmer,2022,UNK,0,1.5,12.3,0.286,0.309,0.131,0.17
FG_Seth_Brown,Seth Brown,2022,UNK,0,1.5,12.3,0.273,0.323,0.214,0.263
FG_Brandon_Crawford,Brandon Crawford,2020,UNK,0,1.5,12.3,0.303,0.334,0.209,0.244
FG_Ramon_Laureano,Ramon Laureano,2020,UNK,0,1.1,9.0,0.27,0.315,0.153,0.261
FG_Francisco_Lindor,Francisco Lindor,2020,UNK,0,1.8,14.8,0.28,0.324,0.157,0.154
FG_LaMonte_Wade_Jr.,LaMonte Wade Jr.,2023,UNK,0,1.8,14.8,0.29,0.347,0.161,0.183
FG_Adam_Jones,Adam Jones,2017,UNK,0,1.4,11.5,0.312,0.334,0.181,0.178
FG_Adam_Frazier,Adam Frazier,2020,UNK,0,0.7,5.7,0.246,0.291,0.134,0.152
FG_Hunter_Dozier,Hunter Dozier,2020,UNK,0,0.7,5.7,0.288,0.326,0.165,0.258
FG_Nolan_Schanuel,Nolan Schanuel,2024,UNK,0,0.7,5.7,0.285,0.315,0.112,0.17
FG_Jake_Burger,Jake Burger,2024,UNK,0,1.4,11.5,0.292,0.325,0.209,0.259
FG_Ryan_Mountcastle,Ryan Mountcastle,2024,UNK,0,1.4,11.5,0.327,0.316,0.154,0.225
FG_Lorenzo_Cain,Lorenzo Cain,2019,UNK,0,1.4,11.5,0.301,0.302,0.112,0.17
FG_J.P._Crawford,J.P. Crawford,2020,UNK,0,1.4,11.5,0.303,0.303,0.083,0.168
FG_Brandon_Lowe,Brandon Lowe,2025,UNK,0,1.7,14.0,0.297,0.334,0.221,0.2689999999999999
FG_Orlando_Arcia,Orlando Arcia,2020,UNK,0,1.0,8.2,0.292,0.317,0.156,0.1689999999999999
FG_Manuel_Margot,Manuel Margot,2018,UNK,0,1.0,8.2,0.281,0.288,0.138,0.17
FG_Ceddanne_Rafaela,Ceddanne Rafaela,2024,UNK,0,1.0,8.2,0.312,0.286,0.143,0.264
FG_Jeff_McNeil,Jeff McNeil,2020,UNK,0,1.3,10.7,0.335,0.36,0.142,0.115
FG_Spencer_Torkelson,Spencer Torkelson,2023,UNK,0,1.3,10.7,0.269,0.326,0.213,0.25
FG_Evan_Longoria,Evan Longoria,2020,UNK,0,0.9,7.4,0.28,0.308,0.171,0.187
FG_Yoan_Moncada,Yoan Moncada,2020,UNK,0,0.9,7.4,0.315,0.309,0.16,0.312
FG_Vladimir_Guerrero_Jr.,Vladimir Guerrero Jr.,2023,UNK,0,1.2,9.9,0.277,0.34,0.179,0.147
FG_Nick_Castellanos,Nick Castellanos,2020,UNK,0,0.3,2.4,0.257,0.329,0.261,0.285
FG_Vladimir_Guerrero_Jr.,Vladimir Guerrero Jr.,2019,UNK,0,0.3,2.4,0.308,0.329,0.162,0.177
FG_Ketel_Marte,Ketel Marte,2020,UNK,0,0.6,4.9,0.311,0.316,0.122,0.108
FG_J.D._Davis,J.D. Davis,2020,UNK,0,0.6,4.9,0.318,0.339,0.142,0.245
FG_Jackson_Holliday,Jackson Holliday,2025,UNK,0,1.2,9.9,0.291,0.304,0.133,0.216
FG_Randal_Grichuk,Randal Grichuk,2021,UNK,0,0.6,4.9,0.266,0.3,0.182,0.209
FG_Alex_Verdugo,Alex Verdugo,2023,UNK,0,1.5,12.4,0.294,0.322,0.158,0.154
FG_J.D._Martinez,J.D. Martinez,2022,UNK,0,1.4,11.6,0.345,0.343,0.174,0.243
FG_Asdrubal_Cabrera,Asdrubal Cabrera,2017,UNK,0,1.4,11.6,0.31,0.338,0.154,0.154
FG_Orlando_Arcia,Orlando Arcia,2024,UNK,0,0.8,6.6,0.249,0.273,0.136,0.213
FG_Miguel_Vargas,Miguel Vargas,2025,UNK,0,1.3,10.8,0.261,0.314,0.167,0.176
FG_Luis_Robert_Jr.,Luis Robert Jr.,2020,UNK,0,1.3,10.8,0.3,0.316,0.203,0.322
FG_Chase_Meidroth,Chase Meidroth,2025,UNK,0,1.3,10.8,0.291,0.294,0.067,0.143
FG_Gavin_Sheets,Gavin Sheets,2025,UNK,0,1.3,10.8,0.284,0.323,0.177,0.196
FG_Raimel_Tapia,Raimel Tapia,2021,UNK,0,0.5,4.1,0.306,0.305,0.099,0.131
FG_Andrew_McCutchen,Andrew McCutchen,2024,UNK,0,0.5,4.1,0.283,0.325,0.179,0.258
FG_Yoan_Moncada,Yoan Moncada,2018,UNK,0,1.0,8.3,0.344,0.311,0.164,0.3339999999999999
FG_Brian_Dozier,Brian Dozier,2018,UNK,0,1.0,8.3,0.24,0.304,0.175,0.204
FG_Daniel_Vogelbach,Daniel Vogelbach,2019,UNK,0,1.0,8.3,0.232,0.333,0.232,0.267
FG_Maikel_Garcia,Maikel Garcia,2024,UNK,0,1.2,10.0,0.268,0.27,0.101,0.165
FG_Luis_Garcia_Jr.,Luis Garcia Jr.,2025,UNK,0,0.7,5.8,0.27,0.3,0.16,0.16
FG_Michael_Brantley,Michael Brantley,2020,UNK,0,1.1,9.2,0.336,0.362,0.176,0.15
FG_Josh_Bell,Josh Bell,2023,UNK,0,0.4,3.3,0.287,0.323,0.172,0.217
FG_Lars_Nootbaar,Lars Nootbaar,2025,UNK,0,0.8,6.7,0.279,0.304,0.128,0.204
FG_Joe_Mauer,Joe Mauer,2018,UNK,0,0.8,6.7,0.33,0.319,0.097,0.158
FG_Ryan_Mountcastle,Ryan Mountcastle,2021,UNK,0,0.8,6.7,0.297,0.335,0.232,0.275
FG_Evan_Longoria,Evan Longoria,2018,UNK,0,0.4,3.3,0.274,0.295,0.169,0.1969999999999999
FG_Isiah_Kiner-Falefa,Isiah Kiner-Falefa,2020,UNK,0,1.0,8.4,0.316,0.307,0.09,0.14
FG_Rowdy_Tellez,Rowdy Tellez,2022,UNK,0,1.0,8.4,0.215,0.327,0.242,0.2019999999999999
FG_Rhys_Hoskins,Rhys Hoskins,2024,UNK,0,0.2,1.6,0.25,0.313,0.205,0.288
FG_Justin_Bour,Justin Bour,2018,UNK,0,0.6,5.0,0.27,0.324,0.177,0.248
FG_Renato_Nunez,Renato Nunez,2020,UNK,0,0.2,1.6,0.317,0.347,0.236,0.296
FG_Jorge_Polanco,Jorge Polanco,2020,UNK,0,0.6,5.0,0.292,0.289,0.096,0.155
FG_Trey_Mancini,Trey Mancini,2021,UNK,0,0.9,7.6,0.308,0.326,0.176,0.2319999999999999
FG_Jurickson_Profar,Jurickson Profar,2020,UNK,0,0.9,7.6,0.293,0.335,0.15,0.139
FG_Salvador_Perez,Salvador Perez,2025,UNK,0,0.5,4.2,0.251,0.311,0.209,0.195
FG_Matt_Olson,Matt Olson,2020,UNK,0,0.5,4.2,0.227,0.316,0.229,0.314
FG_Brandon_Belt,Brandon Belt,2019,UNK,0,0.5,4.2,0.275,0.319,0.169,0.206
FG_Kyle_Schwarber,Kyle Schwarber,2020,UNK,0,0.5,4.2,0.219,0.307,0.204,0.295
FG_David_Fletcher,David Fletcher,2021,UNK,0,0.8,6.8,0.287,0.273,0.062,0.09
FG_Josh_Bell,Josh Bell,2017,UNK,0,0.8,6.8,0.278,0.338,0.211,0.1889999999999999
FG_Ryan_McMahon,Ryan McMahon,2019,UNK,0,0.8,6.8,0.323,0.33,0.2,0.297
FG_Kyle_Seager,Kyle Seager,2018,UNK,0,0.6,5.1,0.251,0.288,0.178,0.2189999999999999
FG_Dee_Strange-Gordon,Dee Strange-Gordon,2018,UNK,0,0.3,2.5,0.304,0.277,0.081,0.136
FG_Adolis_Garcia,Adolis Garcia,2025,UNK,0,0.7,6.0,0.267,0.286,0.168,0.247
FG_Nick_Markakis,Nick Markakis,2017,UNK,0,0.7,6.0,0.324,0.321,0.11,0.1639999999999999
FG_Christian_Walker,Christian Walker,2020,UNK,0,0.7,6.0,0.317,0.339,0.188,0.206
FG_Masataka_Yoshida,Masataka Yoshida,2023,UNK,0,0.7,6.0,0.316,0.339,0.156,0.14
FG_Avisail_Garcia,Avisail Garcia,2020,UNK,0,0.4,3.4,0.315,0.296,0.088,0.237
FG_Luke_Voit,Luke Voit,2022,UNK,0,0.4,3.4,0.298,0.311,0.176,0.315
FG_Colin_Moran,Colin Moran,2019,UNK,0,0.4,3.4,0.341,0.315,0.152,0.233
FG_Dexter_Fowler,Dexter Fowler,2019,UNK,0,0.5,4.3,0.294,0.326,0.17,0.247
FG_Miguel_Sano,Miguel Sano,2020,UNK,0,0.5,4.3,0.301,0.317,0.274,0.439
FG_Teoscar_Hernandez,Teoscar Hernandez,2025,UNK,0,0.6,5.2,0.283,0.315,0.207,0.245
FG_Derek_Dietrich,Derek Dietrich,2018,UNK,0,0.4,3.5,0.336,0.326,0.156,0.254
FG_Trevor_Larnach,Trevor Larnach,2025,UNK,0,0.2,1.7,0.295,0.317,0.153,0.215
FG_Brenton_Doyle,Brenton Doyle,2025,UNK,0,0.4,3.5,0.289,0.282,0.143,0.257
FG_Andrew_Vaughn,Andrew Vaughn,2023,UNK,0,0.4,3.5,0.299,0.321,0.171,0.21
FG_Hunter_Pence,Hunter Pence,2017,UNK,0,0.1,0.8,0.301,0.303,0.126,0.1889999999999999
FG_Erik_Gonzalez,Erik Gonzalez,2020,UNK,0,0.2,1.7,0.292,0.262,0.133,0.264
FG_Brooks_Lee,Brooks Lee,2025,UNK,0,0.3,2.6,0.258,0.286,0.133,0.175
FG_Hunter_Renfroe,Hunter Renfroe,2023,UNK,0,0.4,3.6,0.27,0.308,0.183,0.228
FG_Pete_Alonso,Pete Alonso,2020,UNK,0,0.3,2.7,0.242,0.342,0.26,0.255
FG_Rio_Ruiz,Rio Ruiz,2020,UNK,0,0.3,2.7,0.244,0.303,0.205,0.225
FG_Charlie_Blackmon,Charlie Blackmon,2020,UNK,0,0.3,2.7,0.347,0.34,0.145,0.178
FG_Nomar_Mazara,Nomar Mazara,2017,UNK,0,0.2,1.8,0.293,0.317,0.17,0.206
FG_Yolmer_Sanchez,Yolmer Sanchez,2019,UNK,0,0.3,2.8,0.324,0.281,0.069,0.211
FG_Nick_Castellanos,Nick Castellanos,2024,UNK,0,0.2,1.9,0.294,0.321,0.177,0.211
FG_Max_Muncy,Max Muncy,2020,UNK,0,0.2,1.9,0.203,0.316,0.197,0.242
FG_Ryan_McMahon,Ryan McMahon,2020,UNK,0,0.1,0.9,0.286,0.308,0.203,0.342
FG_Bryan_Reynolds,Bryan Reynolds,2020,UNK,0,0.2,1.9,0.231,0.278,0.168,0.2739999999999999
FG_Melky_Cabrera,Melky Cabrera,2017,UNK,0,0.1,1.1,0.299,0.319,0.137,0.111
FG_Jesus_Aguilar,Jesus Aguilar,2020,UNK,0,0.1,1.1,0.306,0.347,0.181,0.185
FG_Domingo_Santana,Domingo Santana,2019,UNK,0,0.1,1.1,0.347,0.326,0.188,0.3229999999999999
FG_Jorge_Soler,Jorge Soler,2021,UNK,0,0.0,0.3,0.25,0.323,0.209,0.236
FG_Ryon_Healy,Ryon Healy,2017,UNK,0,0.0,0.3,0.319,0.32,0.181,0.235
FG_Carlos_Gonzalez,Carlos Gonzalez,2017,UNK,0,0.0,0.4,0.318,0.327,0.162,0.223
FG_Tucker_Barnhart,Tucker Barnhart,2018,UNK,0,0.0,0.1,0.291,0.307,0.124,0.184
FG_Luis_Rengifo,Luis Rengifo,2025,UNK,0,0.0,0.1,0.281,0.275,0.098,0.192
