Name,team_name,yearID,WAR,salary,wOBA,BABIP,ISO,K%
Aaron Judge,NYY,2024,11.3,90.7,0.476,0.367,0.379,0.243
Aaron Judge,NYY,2022,11.1,88.7,0.458,0.34,0.375,0.251
Bobby Witt Jr.,KCR,2024,10.5,83.9,0.41,0.354,0.256,0.15
Mookie Betts,BOS,2018,10.2,81.5,0.449,0.368,0.294,0.14800000000000002
Aaron Judge,NYY,2025,10.1,81.0,0.463,0.376,0.357,0.23600000000000002
Mike Trout,LAA,2018,9.4,75.3,0.447,0.346,0.316,0.204
Ronald Acuna Jr.,ATL,2023,9.2,73.2,0.428,0.338,0.258,0.114
Cal Raleigh,SEA,2025,9.1,72.5,0.392,0.248,0.342,0.267
Shohei Ohtani,LAD,2024,8.9,71.6,0.431,0.336,0.336,0.222
Aaron Judge,NYY,2017,8.7,69.6,0.43,0.357,0.343,0.307
Alex Bregman,HOU,2019,8.3,66.6,0.418,0.281,0.296,0.12
Juan Soto,NYY,2024,8.3,66.3,0.421,0.298,0.281,0.16699999999999998
Bobby Witt Jr.,KCR,2025,8.0,64.1,0.36,0.334,0.205,0.182
Alex Bregman,HOU,2018,7.9,63.1,0.396,0.289,0.246,0.121
Gunnar Henderson,BAL,2024,7.9,63.2,0.381,0.32,0.248,0.221
Cody Bellinger,LAD,2019,7.8,62.2,0.415,0.302,0.324,0.16399999999999998
Francisco Lindor,CLE,2018,7.8,62.4,0.368,0.279,0.242,0.14400000000000002
Christian Yelich,MIL,2018,7.7,61.4,0.422,0.373,0.272,0.207
Freddie Freeman,LAD,2023,7.7,61.6,0.411,0.37,0.235,0.166
Jose Altuve,HOU,2017,7.7,61.6,0.405,0.37,0.202,0.127
Francisco Lindor,NYM,2024,7.7,61.9,0.363,0.295,0.227,0.184
Mike Trout,LAA,2019,7.6,61.2,0.436,0.298,0.353,0.2
Mookie Betts,LAD,2023,7.6,60.8,0.416,0.316,0.272,0.154
Jose Ramirez,CLE,2018,7.6,60.9,0.391,0.252,0.282,0.115
Shohei Ohtani,LAD,2025,7.5,59.8,0.418,0.315,0.34,0.257
Manny Machado,- - -,2018,7.2,58.0,0.377,0.304,0.241,0.147
Nolan Arenado,STL,2022,7.2,57.7,0.381,0.29,0.241,0.11599999999999999
Trea Turner,- - -,2021,7.1,57.0,0.386,0.362,0.208,0.17
Manny Machado,SDP,2022,7.1,57.0,0.382,0.337,0.234,0.207
Geraldo Perdomo,ARI,2025,7.1,56.6,0.37,0.303,0.173,0.115
Jose Ramirez,CLE,2017,7.0,55.9,0.396,0.319,0.265,0.107
Kris Bryant,CHC,2017,7.0,56.0,0.399,0.334,0.242,0.192
Jose Altuve,HOU,2022,6.9,54.9,0.397,0.315,0.233,0.14400000000000002
Mike Trout,LAA,2017,6.8,54.2,0.437,0.318,0.323,0.17800000000000002
Anthony Rendon,WSN,2019,6.8,54.1,0.413,0.323,0.279,0.133
Juan Soto,WSN,2021,6.8,54.3,0.42,0.332,0.221,0.142
Paul Goldschmidt,STL,2022,6.8,54.6,0.419,0.368,0.26,0.217
Fernando Tatis Jr.,SDP,2021,6.8,54.3,0.403,0.324,0.328,0.28
Freddie Freeman,LAD,2022,6.8,54.3,0.393,0.359,0.186,0.14400000000000002
Jarren Duran,BOS,2024,6.8,54.7,0.357,0.345,0.207,0.218
Bryce Harper,PHI,2021,6.7,53.2,0.431,0.359,0.305,0.22399999999999998
J.T. Realmuto,PHI,2022,6.7,53.2,0.354,0.318,0.202,0.212
Trea Turner,PHI,2025,6.7,53.4,0.352,0.35,0.153,0.16699999999999998
Christian Yelich,MIL,2019,6.6,53.1,0.442,0.355,0.342,0.203
Shohei Ohtani,LAA,2023,6.6,52.7,0.433,0.342,0.35,0.239
Matt Olson,ATL,2023,6.6,52.8,0.413,0.302,0.321,0.23199999999999998
Elly De La Cruz,CIN,2024,6.6,52.4,0.349,0.359,0.212,0.313
Dansby Swanson,ATL,2022,6.6,53.1,0.337,0.348,0.17,0.261
Rafael Devers,BOS,2019,6.5,51.7,0.377,0.339,0.244,0.17
Marcus Semien,OAK,2019,6.5,52.0,0.373,0.294,0.237,0.13699999999999998
Corbin Carroll,ARI,2025,6.5,52.3,0.371,0.299,0.282,0.23800000000000002
Jose Ramirez,CLE,2024,6.5,51.6,0.364,0.265,0.258,0.12
Marcus Semien,TEX,2023,6.5,51.7,0.354,0.291,0.201,0.146
Yordan Alvarez,HOU,2022,6.4,50.9,0.427,0.32,0.306,0.18899999999999997
Corey Seager,TEX,2023,6.4,51.0,0.419,0.34,0.296,0.16399999999999998
Giancarlo Stanton,MIA,2017,6.4,51.5,0.41,0.288,0.35,0.23600000000000002
Jose Ramirez,CLE,2021,6.4,51.5,0.372,0.256,0.272,0.13699999999999998
Matt Chapman,OAK,2018,6.4,51.0,0.369,0.338,0.23,0.237
Trea Turner,LAD,2022,6.4,51.1,0.35,0.342,0.169,0.185
Francisco Lindor,NYM,2022,6.4,50.8,0.342,0.301,0.179,0.188
Vladimir Guerrero Jr.,TOR,2021,6.3,50.5,0.419,0.313,0.29,0.158
Ketel Marte,ARI,2019,6.3,50.7,0.405,0.342,0.264,0.13699999999999998
Ketel Marte,ARI,2024,6.3,50.6,0.391,0.299,0.268,0.182
Bryan Reynolds,PIT,2021,6.3,50.7,0.385,0.345,0.22,0.184
Jose Ramirez,CLE,2025,6.3,50.4,0.36,0.279,0.219,0.11
Carlos Correa,HOU,2021,6.3,50.3,0.364,0.308,0.205,0.18100000000000002
Francisco Lindor,NYM,2025,6.3,50.2,0.35,0.288,0.199,0.179
Joey Votto,CIN,2017,6.2,49.6,0.428,0.321,0.258,0.11699999999999999
Juan Soto,SDP,2023,6.2,49.4,0.395,0.296,0.245,0.182
Brandon Crawford,SFG,2021,6.2,49.7,0.377,0.334,0.224,0.191
George Springer,HOU,2019,6.1,48.8,0.4,0.305,0.299,0.203
Nolan Arenado,COL,2019,6.1,49.1,0.392,0.312,0.269,0.14
Francisco Lindor,CLE,2019,6.1,48.5,0.349,0.291,0.234,0.15
Andres Gimenez,CLE,2022,6.1,48.9,0.364,0.353,0.169,0.201
Fernando Tatis Jr.,SDP,2025,6.1,48.7,0.353,0.303,0.178,0.187
Xander Bogaerts,BOS,2019,6.0,48.0,0.39,0.338,0.246,0.175
Nolan Arenado,COL,2018,6.0,47.6,0.391,0.314,0.264,0.18100000000000002
Trevor Story,COL,2019,6.0,48.3,0.38,0.361,0.26,0.265
Cedric Mullins,BAL,2021,6.0,48.1,0.372,0.322,0.228,0.185
Mookie Betts,LAD,2022,6.0,47.9,0.373,0.272,0.264,0.163
Marcus Semien,TOR,2021,6.0,47.6,0.368,0.276,0.273,0.20199999999999999
Jose Ramirez,CLE,2022,6.0,47.8,0.363,0.279,0.235,0.12
Brian Dozier,MIN,2017,6.0,48.4,0.362,0.3,0.227,0.2
Xander Bogaerts,BOS,2022,6.0,48.0,0.363,0.362,0.149,0.187
Lorenzo Cain,MIL,2018,6.0,47.6,0.359,0.357,0.109,0.152
J.D. Martinez,BOS,2018,5.9,46.9,0.427,0.375,0.299,0.225
Anthony Rendon,WSN,2017,5.9,47.2,0.394,0.314,0.232,0.136
Austin Riley,ATL,2022,5.9,46.8,0.377,0.315,0.255,0.242
J.T. Realmuto,PHI,2019,5.9,47.3,0.34,0.309,0.217,0.207
Bobby Witt Jr.,KCR,2023,5.9,47.3,0.343,0.295,0.218,0.174
Nolan Arenado,COL,2017,5.8,46.0,0.395,0.32,0.277,0.156
Tommy Pham,STL,2017,5.8,46.4,0.398,0.368,0.214,0.221
Juan Soto,NYM,2025,5.8,46.4,0.39,0.27,0.262,0.192
Mookie Betts,BOS,2019,5.8,46.4,0.38,0.309,0.229,0.14300000000000002
Javier Baez,CHC,2018,5.8,46.7,0.366,0.347,0.264,0.259
Francisco Lindor,CLE,2017,5.8,46.4,0.353,0.275,0.232,0.129
Jose Altuve,HOU,2018,5.8,46.4,0.363,0.352,0.135,0.132
William Contreras,MIL,2023,5.8,46.5,0.357,0.348,0.169,0.20600000000000002
Julio Rodriguez,SEA,2023,5.8,46.7,0.347,0.33,0.209,0.245
DJ LeMahieu,NYY,2019,5.7,46.0,0.375,0.349,0.191,0.13699999999999998
Julio Rodriguez,SEA,2022,5.7,45.9,0.366,0.345,0.225,0.259
Yasmani Grandal,MIL,2019,5.7,45.9,0.361,0.279,0.222,0.22
Jeremy Pena,HOU,2025,5.7,45.7,0.363,0.345,0.172,0.171
Julio Rodriguez,SEA,2025,5.7,45.8,0.341,0.302,0.207,0.214
Justin Turner,LAD,2017,5.6,45.1,0.4,0.326,0.208,0.10300000000000001
Marcell Ozuna,MIA,2017,5.6,44.4,0.388,0.355,0.237,0.212
Javier Baez,CHC,2019,5.6,44.7,0.347,0.345,0.25,0.278
Maikel Garcia,KCR,2025,5.6,45.1,0.347,0.308,0.163,0.126
Charlie Blackmon,COL,2017,5.5,43.7,0.414,0.371,0.27,0.18600000000000003
Aaron Judge,NYY,2021,5.5,43.9,0.387,0.332,0.256,0.25
Anthony Rendon,WSN,2018,5.5,43.8,0.383,0.323,0.227,0.13699999999999998
Jeff McNeil,NYM,2022,5.5,44.0,0.365,0.353,0.128,0.10400000000000001
William Contreras,MIL,2024,5.5,43.9,0.359,0.33,0.185,0.205
Adley Rutschman,BAL,2023,5.5,44.1,0.352,0.303,0.158,0.147
Francisco Lindor,NYM,2023,5.5,44.0,0.346,0.277,0.216,0.19899999999999998
Brandon Nimmo,NYM,2022,5.5,43.8,0.353,0.317,0.159,0.172
Nicky Lopez,KCR,2021,5.5,43.6,0.329,0.347,0.078,0.131
Juan Soto,WSN,2019,5.4,43.4,0.394,0.312,0.266,0.2
Matt Chapman,OAK,2019,5.4,43.5,0.354,0.27,0.257,0.21899999999999997
Alex Bregman,HOU,2022,5.4,43.2,0.358,0.26,0.195,0.11699999999999999
Matt Chapman,SFG,2024,5.4,43.6,0.34,0.293,0.216,0.244
Pete Crow-Armstrong,CHC,2025,5.4,43.0,0.323,0.276,0.234,0.24
Cal Raleigh,SEA,2024,5.4,43.3,0.323,0.251,0.216,0.28
Tommy Edman,STL,2022,5.4,42.8,0.318,0.308,0.135,0.17600000000000002
Paul Goldschmidt,ARI,2017,5.3,42.7,0.4,0.343,0.265,0.221
Vladimir Guerrero Jr.,TOR,2024,5.3,42.6,0.398,0.342,0.221,0.138
Tyler O'Neill,STL,2021,5.3,42.7,0.384,0.366,0.274,0.313
Corbin Carroll,ARI,2023,5.3,42.8,0.37,0.325,0.221,0.19399999999999998
Jackson Merrill,SDP,2024,5.3,42.8,0.352,0.318,0.208,0.17
Yasmani Grandal,LAD,2018,5.3,42.1,0.352,0.278,0.225,0.239
George Springer,TOR,2025,5.2,41.6,0.408,0.34,0.251,0.18899999999999997
Yordan Alvarez,HOU,2024,5.2,41.7,0.402,0.317,0.259,0.15
Yoan Moncada,CHW,2019,5.2,41.3,0.379,0.406,0.233,0.275
Josh Donaldson,ATL,2019,5.2,41.8,0.377,0.292,0.262,0.235
Austin Riley,ATL,2023,5.2,41.3,0.363,0.324,0.234,0.24100000000000002
Starling Marte,- - -,2021,5.2,41.5,0.364,0.372,0.148,0.188
Jose Altuve,HOU,2021,5.2,42.0,0.357,0.28,0.211,0.134
Sean Murphy,OAK,2022,5.2,41.9,0.331,0.29,0.177,0.203
Brent Rooker,OAK,2024,5.1,40.9,0.392,0.362,0.269,0.28800000000000003
Bryce Harper,PHI,2024,5.1,40.8,0.38,0.331,0.24,0.21899999999999997
Austin Riley,ATL,2021,5.1,40.7,0.379,0.368,0.227,0.254
Brandon Nimmo,NYM,2018,5.1,40.9,0.385,0.351,0.219,0.262
Jed Lowrie,OAK,2018,5.1,40.6,0.347,0.304,0.181,0.188
Trea Turner,WSN,2018,5.1,41.1,0.331,0.314,0.145,0.17800000000000002
Shohei Ohtani,LAA,2021,5.0,40.1,0.393,0.303,0.335,0.29600000000000004
Yandy Diaz,TBR,2023,5.0,39.8,0.402,0.367,0.192,0.157
Matt Olson,OAK,2021,5.0,39.7,0.379,0.269,0.269,0.168
Jose Altuve,HOU,2019,5.0,39.8,0.374,0.303,0.252,0.15
Ronald Acuna Jr.,ATL,2019,5.0,40.1,0.369,0.337,0.238,0.263
Rafael Devers,BOS,2022,5.0,40.2,0.373,0.329,0.225,0.18600000000000003
Byron Buxton,MIN,2025,5.0,40.1,0.367,0.302,0.287,0.273
Mitch Haniger,SEA,2018,5.0,39.9,0.367,0.336,0.208,0.217
Corey Seager,LAD,2017,5.0,40.2,0.364,0.352,0.184,0.214
Whit Merrifield,KCR,2018,5.0,40.0,0.349,0.352,0.134,0.161
Kyle Schwarber,PHI,2025,4.9,39.4,0.391,0.253,0.323,0.272
Kyle Tucker,HOU,2021,4.9,39.4,0.383,0.304,0.263,0.159
Kyle Tucker,HOU,2023,4.9,39.3,0.372,0.289,0.233,0.136
Travis Shaw,MIL,2017,4.9,39.1,0.361,0.312,0.24,0.228
Buster Posey,SFG,2017,4.9,39.5,0.366,0.347,0.142,0.11599999999999999
Luis Robert Jr.,CHW,2023,4.9,39.4,0.358,0.314,0.278,0.289
Bo Bichette,TOR,2021,4.9,38.9,0.354,0.339,0.186,0.19899999999999998
J.P. Crawford,SEA,2023,4.9,39.2,0.359,0.314,0.172,0.196
Cody Bellinger,NYY,2025,4.9,39.2,0.347,0.274,0.207,0.13699999999999998
Kyle Tucker,HOU,2022,4.9,38.9,0.348,0.261,0.221,0.156
Jeff McNeil,NYM,2019,4.8,38.3,0.384,0.337,0.214,0.132
Carlos Santana,CLE,2019,4.8,38.1,0.38,0.293,0.234,0.157
Paul Goldschmidt,STL,2021,4.8,38.6,0.373,0.331,0.221,0.2
Lorenzo Cain,KCR,2017,4.8,38.3,0.347,0.34,0.14,0.155
Bo Bichette,TOR,2022,4.8,38.6,0.347,0.347,0.179,0.222
Willy Adames,MIL,2024,4.8,38.7,0.342,0.297,0.211,0.251
Gunnar Henderson,BAL,2025,4.8,38.1,0.339,0.329,0.165,0.21
Andrelton Simmons,LAA,2017,4.8,38.1,0.323,0.291,0.143,0.10400000000000001
Dansby Swanson,CHC,2023,4.8,38.6,0.325,0.297,0.172,0.24100000000000002
Nico Hoerner,CHC,2025,4.8,38.4,0.324,0.313,0.097,0.076
Pete Alonso,NYM,2019,4.7,37.6,0.384,0.28,0.323,0.264
Marcell Ozuna,ATL,2024,4.7,37.8,0.395,0.359,0.244,0.247
Trevor Story,COL,2018,4.7,37.7,0.384,0.345,0.276,0.256
Freddie Freeman,ATL,2021,4.7,37.4,0.379,0.321,0.203,0.154
Matt Olson,ATL,2025,4.7,37.7,0.366,0.333,0.212,0.243
Adolis Garcia,TEX,2023,4.7,37.3,0.354,0.28,0.263,0.27699999999999997
Alex Bregman,HOU,2017,4.7,37.5,0.351,0.311,0.191,0.155
J.T. Realmuto,MIA,2018,4.7,37.2,0.353,0.312,0.208,0.196
Gunnar Henderson,BAL,2023,4.7,37.3,0.346,0.306,0.234,0.256
Steven Kwan,CLE,2022,4.7,37.4,0.341,0.323,0.101,0.094
Alejandro Kirk,TOR,2025,4.7,37.4,0.334,0.292,0.14,0.11699999999999999
Paul Goldschmidt,ARI,2018,4.6,36.9,0.39,0.359,0.243,0.251
Ketel Marte,ARI,2025,4.6,36.8,0.381,0.29,0.233,0.149
Freddie Freeman,ATL,2018,4.6,36.8,0.378,0.358,0.196,0.187
Xander Bogaerts,BOS,2018,4.6,37.1,0.373,0.317,0.234,0.17600000000000002
Corey Seager,TEX,2024,4.6,37.1,0.365,0.291,0.234,0.18
Junior Caminero,TBR,2025,4.6,36.5,0.357,0.26,0.271,0.191
Carlos Correa,MIN,2022,4.6,36.6,0.362,0.339,0.176,0.205
Jose Ramirez,CLE,2023,4.6,36.9,0.346,0.285,0.193,0.106
Mookie Betts,BOS,2017,4.6,37.2,0.339,0.268,0.194,0.111
Xander Bogaerts,SDP,2023,4.6,36.8,0.343,0.319,0.154,0.165
J.T. Realmuto,PHI,2021,4.6,37.1,0.336,0.325,0.176,0.24
Nelson Cruz,MIN,2019,4.5,36.3,0.417,0.351,0.328,0.251
Freddie Freeman,ATL,2017,4.5,35.9,0.407,0.335,0.28,0.185
Max Muncy,LAD,2021,4.5,36.1,0.379,0.257,0.278,0.203
Tim Anderson,CHW,2019,4.5,36.0,0.363,0.399,0.173,0.21
Brandon Lowe,TBR,2021,4.5,35.7,0.363,0.28,0.277,0.272
Chris Taylor,LAD,2017,4.5,36.2,0.361,0.361,0.208,0.25
Kyle Tucker,CHC,2025,4.5,36.0,0.363,0.282,0.198,0.147
Jonathan Schoop,BAL,2017,4.5,36.1,0.355,0.33,0.211,0.21
Manny Machado,SDP,2021,4.5,35.8,0.35,0.29,0.211,0.159
J.T. Realmuto,MIA,2017,4.5,35.7,0.332,0.318,0.173,0.183
Nico Hoerner,CHC,2023,4.5,36.2,0.322,0.312,0.1,0.121
Freddie Freeman,ATL,2019,4.4,35.0,0.387,0.318,0.255,0.184
Marwin Gonzalez,HOU,2017,4.4,35.1,0.382,0.343,0.226,0.192
Jose Abreu,CHW,2017,4.4,35.4,0.377,0.33,0.248,0.17600000000000002
Kris Bryant,CHC,2019,4.4,34.9,0.379,0.331,0.239,0.22899999999999998
Justin Upton,- - -,2017,4.4,35.2,0.378,0.341,0.268,0.28300000000000003
Anthony Rizzo,CHC,2017,4.4,35.3,0.38,0.273,0.234,0.13
Eugenio Suarez,CIN,2018,4.4,35.4,0.376,0.322,0.243,0.23399999999999999
George Springer,HOU,2017,4.4,35.2,0.376,0.297,0.239,0.17600000000000002
Max Muncy,LAD,2019,4.4,35.0,0.372,0.283,0.265,0.253
Cody Bellinger,CHC,2023,4.4,35.0,0.37,0.319,0.218,0.156
Trea Turner,WSN,2019,4.4,35.1,0.356,0.348,0.2,0.19899999999999998
Andrew Benintendi,BOS,2018,4.4,34.8,0.357,0.328,0.174,0.16
Jazz Chisholm Jr.,NYY,2025,4.4,35.1,0.349,0.282,0.238,0.27899999999999997
Joey Gallo,- - -,2021,4.4,35.4,0.348,0.246,0.259,0.34600000000000003
Alex Bregman,HOU,2023,4.4,35.1,0.351,0.27,0.178,0.12
Brice Turang,MIL,2025,4.4,35.3,0.346,0.356,0.147,0.228
Willy Adames,MIL,2022,4.4,35.5,0.325,0.278,0.22,0.26899999999999996
Marcus Semien,TEX,2022,4.4,34.9,0.317,0.263,0.181,0.166
Byron Buxton,MIN,2017,4.4,35.4,0.312,0.339,0.16,0.294
Eugenio Suarez,CIN,2019,4.3,34.7,0.381,0.312,0.301,0.285
Austin Meadows,TBR,2019,4.3,34.1,0.38,0.331,0.268,0.222
Avisail Garcia,CHW,2017,4.3,34.5,0.375,0.392,0.176,0.198
Mookie Betts,LAD,2024,4.3,34.4,0.371,0.294,0.202,0.11
Ketel Marte,ARI,2023,4.3,34.7,0.361,0.3,0.209,0.168
Jurickson Profar,SDP,2024,4.3,34.7,0.365,0.302,0.179,0.151
Will Smith,LAD,2022,4.3,34.6,0.349,0.276,0.205,0.166
Nolan Arenado,STL,2021,4.3,34.1,0.336,0.249,0.239,0.147
Tim Anderson,CHW,2021,4.3,34.3,0.345,0.372,0.159,0.21600000000000003
Eugenio Suarez,SEA,2022,4.3,34.6,0.344,0.302,0.223,0.312
Alejandro Kirk,TOR,2022,4.3,34.2,0.347,0.299,0.13,0.107
Elly De La Cruz,CIN,2025,4.3,34.7,0.333,0.337,0.176,0.259
Corey Seager,TEX,2022,4.3,34.7,0.331,0.242,0.211,0.155
Cal Raleigh,SEA,2023,4.3,34.7,0.326,0.273,0.224,0.278
Andrelton Simmons,LAA,2018,4.3,34.7,0.326,0.3,0.125,0.073
Corbin Carroll,ARI,2024,4.3,34.7,0.325,0.256,0.197,0.19
Daulton Varsho,ARI,2022,4.3,34.4,0.323,0.269,0.207,0.245
Nico Hoerner,CHC,2022,4.3,34.3,0.32,0.3,0.129,0.11
Marcus Semien,TEX,2024,4.3,34.3,0.306,0.25,0.154,0.146
Zack Cozart,CIN,2017,4.2,33.4,0.392,0.312,0.251,0.154
Rafael Devers,BOS,2021,4.2,33.9,0.373,0.307,0.259,0.215
Rafael Devers,BOS,2024,4.2,33.9,0.364,0.323,0.244,0.245
Ozzie Albies,ATL,2019,4.2,33.7,0.354,0.325,0.205,0.16
Isaac Paredes,TBR,2023,4.2,33.6,0.362,0.257,0.238,0.182
Brandon Nimmo,NYM,2023,4.2,33.3,0.359,0.324,0.193,0.214
Steven Kwan,CLE,2024,4.2,33.5,0.349,0.304,0.133,0.094
Alex Bregman,HOU,2024,4.2,33.2,0.331,0.264,0.193,0.136
Ha-seong Kim,SDP,2023,4.2,33.7,0.33,0.306,0.138,0.198
Dansby Swanson,CHC,2024,4.2,33.7,0.307,0.3,0.148,0.243
Matt Carpenter,STL,2018,4.1,33.0,0.375,0.291,0.266,0.233
Gary Sanchez,NYY,2017,4.1,32.9,0.368,0.304,0.253,0.22899999999999998
Xander Bogaerts,BOS,2021,4.1,33.1,0.368,0.333,0.198,0.187
Michael Conforto,NYM,2019,4.1,33.1,0.358,0.29,0.237,0.23
Ozzie Albies,ATL,2023,4.1,32.9,0.358,0.289,0.233,0.162
TJ Friedl,CIN,2023,4.1,33.2,0.353,0.308,0.189,0.162
Javier Baez,- - -,2021,4.1,33.0,0.344,0.352,0.229,0.336
Elvis Andrus,TEX,2017,4.1,33.2,0.344,0.325,0.174,0.147
Starling Marte,PIT,2018,4.1,32.5,0.337,0.312,0.182,0.18
Trea Turner,PHI,2023,4.1,33.0,0.333,0.31,0.192,0.217
Wyatt Langford,TEX,2025,4.1,32.5,0.337,0.299,0.19,0.264
Andy Pages,LAD,2025,4.1,32.5,0.332,0.308,0.189,0.21600000000000003
Bryson Stott,PHI,2023,4.1,32.7,0.323,0.312,0.138,0.156
J.D. Martinez,BOS,2019,4.0,31.7,0.386,0.342,0.252,0.21
Cody Bellinger,LAD,2017,4.0,31.9,0.38,0.299,0.315,0.266
Yuli Gurriel,HOU,2019,4.0,32.1,0.364,0.289,0.243,0.106
Michael Brantley,HOU,2019,4.0,31.9,0.367,0.32,0.191,0.10400000000000001
Teoscar Hernandez,TOR,2021,4.0,32.3,0.369,0.352,0.227,0.249
Freddie Freeman,LAD,2024,4.0,31.6,0.365,0.306,0.194,0.157
Aaron Hicks,NYY,2018,4.0,32.1,0.36,0.264,0.219,0.191
Justin Turner,LAD,2021,4.0,32.4,0.358,0.292,0.193,0.16
Jorge Polanco,MIN,2021,4.0,31.9,0.349,0.282,0.235,0.183
George Springer,TOR,2022,4.0,32.2,0.352,0.285,0.205,0.172
Christian Yelich,MIA,2017,4.0,31.9,0.348,0.336,0.156,0.19699999999999998
Fernando Tatis Jr.,SDP,2023,4.0,32.3,0.332,0.299,0.191,0.222
Jazz Chisholm Jr.,- - -,2024,4.0,32.0,0.327,0.309,0.18,0.245
Ender Inciarte,ATL,2017,4.0,32.4,0.328,0.339,0.106,0.131
Ozzie Albies,ATL,2018,4.0,31.7,0.324,0.285,0.191,0.17
Willy Adames,SFG,2025,4.0,32.4,0.321,0.263,0.196,0.261
Julio Rodriguez,SEA,2024,4.0,31.6,0.321,0.344,0.136,0.254
Nick Ahmed,ARI,2018,4.0,32.3,0.3,0.265,0.176,0.193
Justin Turner,LAD,2019,3.9,31.2,0.37,0.304,0.219,0.16
Freddie Freeman,LAD,2025,3.9,31.1,0.37,0.342,0.207,0.204
