Name,team_name,yearID,WAR,salary,wOBA,BABIP,ISO,K%
Shea Langeliers,ATH,2025,3.9,31.6,0.364,0.29,0.26,0.19699999999999998
Miguel Andujar,NYY,2018,3.9,31.0,0.361,0.316,0.23,0.16
Max Kepler,MIN,2019,3.9,30.9,0.355,0.244,0.267,0.166
Mookie Betts,LAD,2021,3.9,31.4,0.365,0.276,0.223,0.156
Vladimir Guerrero Jr.,TOR,2025,3.9,31.1,0.366,0.313,0.175,0.138
Christian Walker,ARI,2023,3.9,31.1,0.351,0.272,0.239,0.192
Eugenio Suarez,CIN,2017,3.9,31.6,0.356,0.309,0.2,0.233
Riley Greene,DET,2024,3.9,31.5,0.355,0.329,0.217,0.267
Yandy Diaz,TBR,2022,3.9,31.1,0.366,0.323,0.127,0.10800000000000001
Randy Arozarena,TBR,2021,3.9,31.0,0.35,0.363,0.185,0.281
Bo Bichette,TOR,2023,3.9,31.0,0.349,0.355,0.168,0.191
Jed Lowrie,OAK,2017,3.9,31.5,0.347,0.314,0.171,0.155
Michael Harris II,ATL,2023,3.9,31.3,0.345,0.334,0.184,0.187
Trea Turner,PHI,2024,3.9,30.9,0.349,0.331,0.174,0.182
Christian Walker,ARI,2022,3.9,31.6,0.346,0.248,0.235,0.196
Jeimer Candelario,DET,2021,3.9,30.9,0.344,0.333,0.172,0.21600000000000003
Jackson Chourio,MIL,2024,3.9,31.4,0.339,0.32,0.189,0.21100000000000002
James Outman,LAD,2023,3.9,31.2,0.344,0.343,0.188,0.319
Jose Altuve,HOU,2024,3.9,30.9,0.344,0.337,0.145,0.174
Joey Wendle,TBR,2018,3.9,31.6,0.338,0.353,0.136,0.17600000000000002
Jarren Duran,BOS,2025,3.9,31.3,0.335,0.326,0.185,0.243
Matt Chapman,TOR,2022,3.9,30.9,0.331,0.277,0.204,0.27399999999999997
Francisco Lindor,NYM,2021,3.9,31.6,0.317,0.248,0.181,0.183
Nico Hoerner,CHC,2024,3.9,31.1,0.313,0.297,0.1,0.10300000000000001
Matt Olson,OAK,2019,3.8,30.5,0.368,0.3,0.277,0.252
Bryce Harper,PHI,2019,3.8,30.6,0.365,0.313,0.25,0.261
Pete Alonso,NYM,2022,3.8,30.4,0.366,0.279,0.246,0.187
David Peralta,ARI,2018,3.8,30.2,0.368,0.328,0.223,0.20199999999999999
Giancarlo Stanton,NYY,2018,3.8,30.2,0.36,0.333,0.243,0.299
Josh Reddick,HOU,2017,3.8,30.4,0.357,0.339,0.17,0.133
Bo Bichette,TOR,2025,3.8,30.6,0.361,0.342,0.172,0.145
Jose Abreu,CHW,2022,3.8,30.4,0.361,0.35,0.141,0.162
Eugenio Suarez,- - -,2025,3.8,30.4,0.347,0.243,0.298,0.298
Christian Yelich,MIL,2023,3.8,30.2,0.353,0.342,0.169,0.222
Will Smith,LAD,2023,3.8,30.4,0.345,0.277,0.177,0.161
Manny Machado,SDP,2025,3.8,30.1,0.341,0.307,0.185,0.193
Eugenio Suarez,ARI,2024,3.8,30.8,0.337,0.309,0.214,0.275
Brett Gardner,NYY,2017,3.8,30.7,0.336,0.3,0.163,0.179
Colton Cowser,BAL,2024,3.8,30.7,0.331,0.317,0.204,0.307
Jean Segura,SEA,2018,3.8,30.3,0.327,0.327,0.111,0.109
Andres Gimenez,CLE,2023,3.8,30.4,0.309,0.289,0.147,0.182
Ceddanne Rafaela,BOS,2025,3.8,30.4,0.307,0.289,0.165,0.19899999999999998
Nick Castellanos,CIN,2021,3.7,29.6,0.391,0.34,0.267,0.207
Eric Hosmer,KCR,2017,3.7,29.5,0.376,0.351,0.179,0.155
Bryan Reynolds,PIT,2019,3.7,29.6,0.371,0.387,0.189,0.222
Juan Soto,- - -,2022,3.7,29.3,0.376,0.249,0.21,0.145
Starling Marte,PIT,2019,3.7,29.4,0.353,0.319,0.208,0.16
Taylor Ward,LAA,2022,3.7,29.7,0.362,0.325,0.192,0.213
Tommy Pham,- - -,2018,3.7,29.2,0.359,0.342,0.188,0.24600000000000002
Travis Shaw,MIL,2018,3.7,29.6,0.351,0.242,0.239,0.184
Steven Souza Jr.,TBR,2017,3.7,29.2,0.348,0.302,0.22,0.29
Gleyber Torres,NYY,2023,3.7,29.2,0.346,0.288,0.18,0.146
Jake Cronenworth,SDP,2021,3.7,29.8,0.341,0.283,0.194,0.14
Ozzie Albies,ATL,2021,3.7,29.3,0.336,0.278,0.229,0.187
Yoan Moncada,CHW,2021,3.7,29.9,0.347,0.35,0.148,0.255
Enrique Hernandez,BOS,2021,3.7,29.2,0.338,0.278,0.199,0.188
Ian Happ,CHC,2022,3.7,29.8,0.339,0.336,0.169,0.23199999999999998
Matt Chapman,SFG,2025,3.7,29.6,0.336,0.27,0.198,0.23600000000000002
Ezequiel Tovar,COL,2024,3.7,29.3,0.324,0.344,0.2,0.28800000000000003
Cedric Mullins,BAL,2022,3.7,29.7,0.315,0.299,0.145,0.188
Matt Chapman,OAK,2021,3.7,29.6,0.311,0.272,0.193,0.325
Daniel Murphy,WSN,2017,3.6,29.2,0.385,0.341,0.221,0.13
Anthony Rizzo,CHC,2019,3.6,28.9,0.39,0.306,0.227,0.14
Shohei Ohtani,LAA,2022,3.6,28.9,0.37,0.32,0.246,0.242
Pete Alonso,NYM,2025,3.6,28.7,0.368,0.305,0.252,0.228
Andrew McCutchen,PIT,2017,3.6,29.1,0.36,0.305,0.207,0.17800000000000002
Eduardo Escobar,- - -,2018,3.6,29.0,0.346,0.308,0.217,0.2
Corey Seager,LAD,2019,3.6,28.5,0.34,0.303,0.211,0.18100000000000002
Ian Happ,CHC,2024,3.6,28.5,0.341,0.299,0.199,0.256
Oneil Cruz,PIT,2024,3.6,28.8,0.331,0.347,0.19,0.302
Kyle Seager,SEA,2017,3.6,28.4,0.326,0.262,0.201,0.16899999999999998
Brenton Doyle,COL,2024,3.6,28.5,0.328,0.316,0.186,0.254
Sal Frelick,MIL,2025,3.6,28.6,0.332,0.317,0.117,0.135
William Contreras,MIL,2025,3.6,29.2,0.332,0.299,0.14,0.182
Victor Robles,WSN,2019,3.6,28.9,0.317,0.31,0.165,0.22699999999999998
Masyn Winn,STL,2024,3.6,28.9,0.315,0.303,0.148,0.171
Jake Cronenworth,SDP,2022,3.6,29.1,0.318,0.275,0.152,0.192
Ha-seong Kim,SDP,2022,3.6,29.1,0.313,0.29,0.132,0.172
Joey Votto,CIN,2021,3.5,28.2,0.391,0.287,0.297,0.23800000000000002
Ryan Zimmerman,WSN,2017,3.5,28.0,0.387,0.335,0.269,0.21899999999999997
Nelson Cruz,SEA,2017,3.5,28.3,0.385,0.315,0.261,0.217
Jorge Soler,KCR,2019,3.5,28.1,0.378,0.294,0.304,0.262
Bryce Harper,PHI,2023,3.5,27.6,0.384,0.352,0.206,0.218
Trey Mancini,BAL,2019,3.5,27.8,0.373,0.326,0.244,0.21100000000000002
Justin Smoak,TOR,2017,3.5,27.9,0.371,0.285,0.259,0.201
Yordan Alvarez,HOU,2021,3.5,27.8,0.369,0.32,0.253,0.242
Michael Busch,CHC,2025,3.5,28.0,0.369,0.292,0.261,0.235
Pete Alonso,NYM,2021,3.5,28.2,0.363,0.274,0.257,0.19899999999999998
Rafael Devers,BOS,2023,3.5,28.1,0.359,0.292,0.229,0.192
Seiya Suzuki,CHC,2024,3.5,27.6,0.365,0.37,0.199,0.27399999999999997
Scooter Gennett,CIN,2018,3.5,28.3,0.362,0.358,0.18,0.196
Bryce Harper,PHI,2025,3.5,27.8,0.361,0.292,0.226,0.209
Michael Brantley,CLE,2018,3.5,28.1,0.359,0.319,0.16,0.095
Starling Marte,NYM,2022,3.5,28.1,0.355,0.34,0.176,0.192
Cody Bellinger,LAD,2018,3.5,28.2,0.345,0.313,0.21,0.239
Jose Ramirez,CLE,2019,3.5,27.8,0.334,0.256,0.224,0.13699999999999998
Jacob Wilson,ATH,2025,3.5,27.7,0.348,0.317,0.134,0.075
Manny Machado,SDP,2024,3.5,28.2,0.34,0.302,0.197,0.193
Jean Segura,PHI,2021,3.5,27.9,0.338,0.317,0.146,0.138
Jean Segura,SEA,2017,3.5,28.3,0.334,0.339,0.128,0.147
Chris Taylor,LAD,2018,3.5,28.2,0.335,0.345,0.19,0.295
Zach Neto,LAA,2024,3.5,28.3,0.33,0.295,0.194,0.233
Thairo Estrada,SFG,2023,3.5,27.9,0.316,0.331,0.145,0.226
Eugenio Suarez,SEA,2023,3.5,27.8,0.313,0.314,0.159,0.308
Masyn Winn,STL,2025,3.5,27.9,0.297,0.301,0.11,0.19
Anthony Volpe,NYY,2024,3.5,27.9,0.287,0.303,0.121,0.226
Gleyber Torres,NYY,2019,3.4,27.1,0.358,0.296,0.256,0.214
Luis Arraez,MIA,2023,3.4,27.0,0.369,0.362,0.115,0.055
Hunter Goodman,COL,2025,3.4,27.2,0.359,0.331,0.243,0.263
Teoscar Hernandez,LAD,2024,3.4,27.3,0.36,0.344,0.229,0.28800000000000003
Jonathan India,CIN,2021,3.4,27.3,0.363,0.326,0.19,0.223
Brett Gardner,NYY,2019,3.4,27.0,0.344,0.265,0.253,0.196
Josh Donaldson,MIN,2021,3.4,27.5,0.353,0.268,0.228,0.21
Tyler Soderstrom,ATH,2025,3.4,27.1,0.354,0.327,0.198,0.226
Tommy Pham,TBR,2019,3.4,27.4,0.349,0.316,0.176,0.188
Paul Goldschmidt,STL,2023,3.4,27.3,0.35,0.327,0.179,0.23399999999999999
Christian Vazquez,BOS,2019,3.4,27.6,0.331,0.305,0.201,0.19399999999999998
Michael Conforto,NYM,2018,3.4,27.6,0.342,0.289,0.204,0.249
Jonathan Villar,BAL,2019,3.4,27.6,0.335,0.341,0.179,0.24600000000000002
DJ LeMahieu,COL,2017,3.4,27.0,0.342,0.351,0.099,0.132
Manny Machado,SDP,2023,3.4,27.1,0.334,0.268,0.204,0.18100000000000002
Alec Bohm,PHI,2024,3.4,27.5,0.335,0.305,0.168,0.142
Paul DeJong,STL,2019,3.4,27.1,0.322,0.259,0.211,0.22399999999999998
Nick Ahmed,ARI,2019,3.4,27.2,0.315,0.28,0.183,0.18100000000000002
Isaac Paredes,- - -,2024,3.4,26.9,0.327,0.259,0.155,0.16399999999999998
Mookie Betts,LAD,2025,3.4,27.3,0.318,0.258,0.148,0.10300000000000001
Willy Adames,MIL,2023,3.4,27.1,0.311,0.259,0.19,0.259
Elvis Andrus,- - -,2022,3.4,27.4,0.31,0.272,0.155,0.159
Fernando Tatis Jr.,SDP,2020,3.3,26.5,0.392,0.306,0.295,0.237
Kyle Schwarber,PHI,2024,3.3,26.7,0.366,0.301,0.237,0.285
Rafael Devers,- - -,2025,3.3,26.6,0.365,0.307,0.227,0.263
Yuli Gurriel,HOU,2021,3.3,26.2,0.363,0.336,0.143,0.11199999999999999
Anthony Rizzo,CHC,2018,3.3,26.2,0.359,0.287,0.187,0.12
Jorge Polanco,MIN,2019,3.3,26.5,0.352,0.328,0.19,0.165
Didi Gregorius,NYY,2018,3.3,26.1,0.35,0.259,0.226,0.121
James Wood,WSN,2025,3.3,26.0,0.353,0.35,0.219,0.321
Vladimir Guerrero Jr.,TOR,2022,3.3,26.7,0.351,0.289,0.205,0.16399999999999998
Whit Merrifield,KCR,2019,3.3,26.2,0.34,0.35,0.16,0.171
Eddie Rosario,MIN,2018,3.3,26.1,0.34,0.316,0.191,0.17600000000000002
Ian Happ,CHC,2023,3.3,26.0,0.345,0.299,0.183,0.221
Salvador Perez,KCR,2024,3.3,26.3,0.335,0.302,0.185,0.198
Kolten Wong,STL,2019,3.3,26.1,0.334,0.321,0.138,0.151
Whit Merrifield,KCR,2017,3.3,26.5,0.332,0.308,0.172,0.14
Adam Frazier,- - -,2021,3.3,26.0,0.341,0.339,0.106,0.10800000000000001
Dansby Swanson,ATL,2021,3.3,26.4,0.322,0.297,0.201,0.256
Xander Bogaerts,BOS,2017,3.3,26.1,0.321,0.327,0.13,0.183
Willy Adames,TBR,2019,3.3,26.3,0.313,0.32,0.164,0.262
Dansby Swanson,CHC,2025,3.3,26.7,0.31,0.298,0.173,0.26
Jeremy Pena,HOU,2022,3.3,26.5,0.309,0.298,0.173,0.242
Marcell Ozuna,ATL,2023,3.2,25.5,0.381,0.293,0.285,0.226
Bryce Harper,WSN,2018,3.2,25.6,0.376,0.289,0.247,0.243
Domingo Santana,MIL,2017,3.2,25.8,0.372,0.363,0.227,0.293
Hunter Dozier,KCR,2019,3.2,25.3,0.36,0.339,0.243,0.253
Stephen Piscotty,OAK,2018,3.2,25.9,0.351,0.29,0.223,0.188
Anthony Santander,BAL,2024,3.2,25.7,0.345,0.225,0.271,0.19399999999999998
Ty France,SEA,2021,3.2,25.7,0.353,0.327,0.154,0.163
Trent Grisham,NYY,2025,3.2,25.3,0.353,0.253,0.229,0.23600000000000002
Jeimer Candelario,- - -,2023,3.2,25.5,0.346,0.292,0.22,0.22
Johan Camargo,ATL,2018,3.2,25.3,0.346,0.315,0.185,0.20600000000000002
George Springer,HOU,2018,3.2,25.4,0.34,0.303,0.169,0.19699999999999998
Asdrubal Cabrera,- - -,2018,3.2,25.3,0.332,0.296,0.196,0.201
Mallex Smith,TBR,2018,3.2,25.8,0.339,0.366,0.11,0.18
Zach McKinstry,DET,2025,3.2,25.3,0.333,0.314,0.179,0.217
JJ Bleday,OAK,2024,3.2,25.6,0.33,0.279,0.194,0.195
Ke'Bryan Hayes,PIT,2023,3.2,25.6,0.324,0.315,0.182,0.198
Brendan Donovan,STL,2024,3.2,25.4,0.332,0.3,0.14,0.124
Adolis Garcia,TEX,2022,3.2,25.6,0.324,0.309,0.207,0.27899999999999997
Joey Ortiz,MIL,2024,3.2,25.5,0.319,0.283,0.159,0.20199999999999999
Xander Bogaerts,SDP,2025,3.2,25.8,0.313,0.299,0.128,0.17
Nolan Arenado,STL,2024,3.2,25.5,0.314,0.296,0.123,0.145
Ernie Clement,TOR,2025,3.2,25.7,0.308,0.296,0.121,0.10400000000000001
Steven Kwan,CLE,2025,3.2,25.4,0.31,0.283,0.102,0.087
Ender Inciarte,ATL,2018,3.2,25.8,0.308,0.293,0.116,0.13
Jose Ramirez,CLE,2020,3.1,24.9,0.415,0.294,0.315,0.16899999999999998
Josh Bell,PIT,2019,3.1,24.4,0.378,0.288,0.292,0.192
Nathaniel Lowe,TEX,2022,3.1,24.7,0.368,0.363,0.191,0.228
Seiya Suzuki,CHC,2023,3.1,24.4,0.358,0.341,0.2,0.223
Joey Votto,CIN,2018,3.1,24.5,0.37,0.333,0.135,0.162
Kris Bryant,- - -,2021,3.1,24.7,0.356,0.313,0.216,0.23
Willy Adames,- - -,2021,3.1,24.8,0.349,0.331,0.219,0.281
Josh Naylor,- - -,2025,3.1,25.2,0.351,0.315,0.168,0.13699999999999998
Brandon Drury,- - -,2022,3.1,24.9,0.35,0.293,0.23,0.222
Christian Walker,ARI,2024,3.1,24.4,0.343,0.287,0.217,0.24100000000000002
Matt Olson,ATL,2022,3.1,25.0,0.344,0.274,0.237,0.243
Javier Baez,CHC,2017,3.1,25.0,0.326,0.345,0.207,0.28300000000000003
Zach Neto,LAA,2025,3.1,25.1,0.337,0.312,0.217,0.26899999999999996
Randy Arozarena,TBR,2023,3.1,24.7,0.347,0.31,0.171,0.239
Lars Nootbaar,STL,2023,3.1,25.2,0.344,0.307,0.157,0.19699999999999998
Tyler Stephenson,CIN,2024,3.1,24.5,0.339,0.307,0.186,0.22699999999999998
CJ Abrams,WSN,2025,3.1,25.1,0.324,0.296,0.176,0.19699999999999998
Jose Peraza,CIN,2018,3.1,24.7,0.319,0.307,0.128,0.11
Ryan McMahon,COL,2022,3.1,24.5,0.326,0.311,0.168,0.265
Wyatt Langford,TEX,2024,3.1,24.6,0.321,0.296,0.162,0.20600000000000002
DJ LeMahieu,NYY,2022,3.1,24.5,0.329,0.285,0.116,0.131
Bryson Stott,PHI,2025,3.1,24.8,0.315,0.288,0.134,0.163
J.P. Crawford,SEA,2021,3.1,24.5,0.314,0.32,0.103,0.166
Amed Rosario,CLE,2022,3.1,24.4,0.311,0.326,0.121,0.166
Daulton Varsho,TOR,2024,3.1,25.2,0.304,0.262,0.194,0.267
Myles Straw,- - -,2021,3.1,24.6,0.311,0.336,0.076,0.19
Ke'Bryan Hayes,PIT,2022,3.1,24.9,0.294,0.307,0.101,0.218
Freddie Freeman,ATL,2020,3.0,23.8,0.456,0.366,0.299,0.141
Jesus Aguilar,MIL,2018,3.0,24.1,0.374,0.309,0.264,0.253
Giancarlo Stanton,NYY,2021,3.0,24.4,0.37,0.324,0.243,0.271
Logan Morrison,TBR,2017,3.0,23.7,0.363,0.268,0.27,0.248
Khris Davis,OAK,2017,3.0,23.9,0.361,0.29,0.281,0.299
Ben Rice,NYY,2025,3.0,24.4,0.358,0.271,0.244,0.18899999999999997
Christian Walker,ARI,2019,3.0,24.4,0.346,0.312,0.217,0.257
Paul Goldschmidt,STL,2019,3.0,24.1,0.346,0.303,0.216,0.243
Teoscar Hernandez,TOR,2022,3.0,24.3,0.348,0.335,0.224,0.284
Ryan O'Hearn,- - -,2025,3.0,24.2,0.349,0.33,0.156,0.2
Todd Frazier,- - -,2017,3.0,24.3,0.335,0.226,0.215,0.217
Ketel Marte,ARI,2018,3.0,23.9,0.33,0.282,0.177,0.136
Yainer Diaz,HOU,2024,3.0,23.7,0.329,0.338,0.142,0.17300000000000001
Luis Garcia Jr.,WSN,2024,3.0,24.2,0.328,0.31,0.162,0.163
Brandon Nimmo,NYM,2025,3.0,24.0,0.329,0.301,0.174,0.21600000000000003
Brian Anderson,MIA,2018,3.0,24.0,0.333,0.332,0.127,0.193
Trevor Story,BOS,2025,3.0,24.1,0.32,0.33,0.17,0.26899999999999996
Steven Kwan,CLE,2023,3.0,24.2,0.313,0.294,0.102,0.10400000000000001
Tommy Edman,STL,2021,3.0,23.6,0.301,0.291,0.125,0.13699999999999998
Jose Abreu,CHW,2020,2.9,23.3,0.411,0.35,0.3,0.225
Khris Davis,OAK,2018,2.9,23.4,0.365,0.261,0.302,0.268
Yandy Diaz,TBR,2025,2.9,23.0,0.364,0.318,0.182,0.141
Carlos Santana,CLE,2017,2.9,23.4,0.35,0.274,0.196,0.141
Ben Zobrist,CHC,2018,2.9,23.5,0.355,0.331,0.134,0.115
Bryan Reynolds,PIT,2022,2.9,23.2,0.349,0.306,0.199,0.23
Riley Greene,DET,2025,2.9,23.4,0.343,0.323,0.235,0.307
Corey Dickerson,PIT,2018,2.9,23.5,0.341,0.333,0.175,0.15
Taylor Ward,LAA,2025,2.9,23.4,0.339,0.257,0.247,0.264
Robinson Cano,SEA,2017,2.9,23.5,0.334,0.294,0.172,0.131
Lane Thomas,WSN,2023,2.9,23.5,0.334,0.325,0.201,0.258
Brendan Donovan,STL,2025,2.9,22.8,0.337,0.315,0.135,0.13
Jackson Chourio,MIL,2025,2.9,23.4,0.328,0.308,0.193,0.205
Nathaniel Lowe,TEX,2024,2.9,23.4,0.337,0.324,0.136,0.221
Randy Arozarena,SEA,2025,2.9,23.1,0.332,0.298,0.188,0.26899999999999996
Matt Chapman,TOR,2023,2.9,23.6,0.328,0.319,0.185,0.284
Jonathan India,CIN,2024,2.9,23.3,0.333,0.293,0.144,0.196
Carlos Santana,MIN,2024,2.9,23.4,0.326,0.252,0.182,0.16699999999999998
Mark Canha,OAK,2021,2.9,23.3,0.333,0.274,0.156,0.205
Jake Cronenworth,SDP,2025,2.9,23.3,0.333,0.299,0.131,0.20800000000000002
TJ Friedl,CIN,2025,2.9,23.0,0.333,0.301,0.117,0.168
David Fletcher,LAA,2019,2.9,23.6,0.318,0.317,0.094,0.098
Josh Smith,TEX,2024,2.9,23.3,0.323,0.311,0.136,0.204
Willi Castro,MIN,2024,2.9,23.4,0.317,0.315,0.138,0.23600000000000002
Jackie Bradley Jr.,BOS,2018,2.9,23.5,0.31,0.299,0.169,0.256
Marcus Semien,OAK,2018,2.9,23.3,0.307,0.296,0.133,0.18600000000000003
Trea Turner,WSN,2020,2.8,22.1,0.413,0.353,0.253,0.139
Joc Pederson,LAD,2019,2.8,22.6,0.362,0.249,0.289,0.21600000000000003
Nelson Cruz,SEA,2018,2.8,22.7,0.361,0.264,0.252,0.20600000000000002
Gregory Polanco,PIT,2018,2.8,22.6,0.353,0.287,0.245,0.21899999999999997
Jose Abreu,CHW,2021,2.8,22.7,0.354,0.293,0.219,0.217
Pete Alonso,NYM,2023,2.8,22.4,0.346,0.205,0.287,0.22899999999999998
Brian Anderson,MIA,2019,2.8,22.2,0.342,0.305,0.207,0.21899999999999997
Joe Mauer,MIN,2017,2.8,22.7,0.349,0.349,0.112,0.139
Cesar Hernandez,PHI,2017,2.8,22.2,0.346,0.353,0.127,0.18
Willson Contreras,STL,2025,2.8,22.1,0.344,0.319,0.19,0.252
Matt Olson,OAK,2018,2.8,22.4,0.34,0.292,0.207,0.247
Chris Taylor,LAD,2021,2.8,22.1,0.338,0.337,0.183,0.287
Tim Beckham,- - -,2017,2.8,22.0,0.334,0.365,0.176,0.29
Josh Jung,TEX,2023,2.8,22.5,0.334,0.34,0.201,0.293
Nathaniel Lowe,TEX,2023,2.8,22.2,0.34,0.329,0.152,0.228
Ian Happ,CHC,2025,2.8,22.5,0.333,0.288,0.178,0.228
Taylor Ward,LAA,2024,2.8,22.6,0.325,0.294,0.179,0.24600000000000002
Adolis Garcia,TEX,2021,2.8,22.1,0.314,0.306,0.212,0.312
Amed Rosario,CLE,2021,2.8,22.4,0.315,0.34,0.127,0.204
Starlin Castro,MIA,2018,2.8,22.4,0.315,0.33,0.121,0.192
Brandon Nimmo,NYM,2024,2.8,22.2,0.321,0.267,0.175,0.23800000000000002
J.P. Crawford,SEA,2025,2.8,22.4,0.322,0.318,0.105,0.187
Thairo Estrada,SFG,2022,2.8,22.2,0.317,0.29,0.139,0.165
Jorge Mateo,BAL,2022,2.8,22.1,0.281,0.286,0.158,0.276
Andres Gimenez,CLE,2024,2.8,22.1,0.281,0.286,0.087,0.153
Manny Machado,SDP,2020,2.7,21.3,0.391,0.297,0.277,0.146
Mookie Betts,LAD,2020,2.7,21.9,0.39,0.289,0.269,0.154
J.D. Martinez,BOS,2021,2.7,22.0,0.364,0.34,0.232,0.237
Salvador Perez,KCR,2021,2.7,21.6,0.359,0.298,0.271,0.256
Mike Moustakas,MIL,2019,2.7,21.9,0.348,0.25,0.262,0.168
Jake Lamb,ARI,2017,2.7,21.5,0.353,0.287,0.239,0.239
Matt Carpenter,STL,2017,2.7,21.5,0.361,0.274,0.209,0.201
Jay Bruce,- - -,2017,2.7,21.6,0.35,0.274,0.254,0.225
Eduardo Escobar,ARI,2019,2.7,21.9,0.341,0.283,0.242,0.18600000000000003
Justin Upton,LAA,2018,2.7,21.3,0.348,0.321,0.206,0.287
Brandon Drury,LAA,2023,2.7,21.8,0.339,0.308,0.235,0.26
Luis Arraez,MIN,2022,2.7,21.8,0.35,0.331,0.104,0.071
Jack Suwinski,PIT,2023,2.7,21.3,0.341,0.29,0.23,0.322
Adam Duvall,CIN,2017,2.7,22.0,0.327,0.29,0.232,0.263
Odubel Herrera,PHI,2017,2.7,21.9,0.329,0.345,0.171,0.22399999999999998
Nolan Arenado,STL,2023,2.7,22.0,0.327,0.279,0.193,0.165
Randy Arozarena,TBR,2022,2.7,21.6,0.336,0.325,0.183,0.242
Josh Harrison,PIT,2017,2.7,22.0,0.332,0.303,0.16,0.166
Austin Hays,BAL,2023,2.7,21.5,0.33,0.345,0.169,0.249
